Price,Open,High,Low,Close,Volume
Ticker,AAPL,AAPL,AAPL,AAPL,AAPL
Date,,,,,
2019-06-12,46.63841564015049,47.1241583590795,46.50375516422311,46.696128845214844,73012800
2019-06-13,46.818753837308584,47.32132715830657,46.55424330115158,46.68649673461914,86698400
2019-06-14,46.06128734882138,46.55183663331729,45.760704690148856,46.347442626953125,75046000
2019-06-17,46.385903486558426,46.88126667345138,46.21036428264639,46.623966217041016,58676400
2019-06-18,47.143387492290906,48.16296157783631,46.94139681525517,47.72050476074219,106204000
2019-06-19,48.01627875558105,48.06437492064314,47.44637515797318,47.58103561401367,84496800
2019-06-20,48.18218881333447,48.239901995296194,47.619499048787546,47.9633674621582,86056000
2019-06-21,47.80466844335108,48.29762475468286,47.64836325383406,47.79985809326172,191202400
2019-06-24,47.74214550453341,48.131703143821035,47.65317420747451,47.751766204833984,72881600
2019-06-25,47.715683583626934,47.915270874894674,46.96062022194022,47.0279541015625,84281200
2019-06-26,47.556985751524515,48.331286954258495,47.45599042106641,48.04513168334961,104270000
2019-06-27,48.162950279526235,48.470750242280026,47.98981807498277,48.030696868896484,83598800
2019-06-28,47.775808661886465,47.972992648535545,47.38385136739792,47.593055725097656,124442400
2019-07-01,48.85551166561737,49.17292877349884,48.24953588553076,48.46595764160156,109012000
2019-07-02,48.432285247944804,48.84588729468157,48.42026120732135,48.749698638916016,67740800
2019-07-03,48.881951013003054,49.16089258387397,48.74007688736449,49.15367889404297,45448000
2019-07-05,48.898782040275336,49.31478735855635,48.790569361806654,49.110389709472656,69062000
2019-07-08,48.288000523615125,48.42987465249001,47.710883308640334,48.0980339050293,101354400
2019-07-09,47.9008464837811,48.45632258883776,47.807064851358824,48.39139938354492,82312000
2019-07-10,48.538085716282815,48.990159507500714,48.468348489697576,48.86992645263672,71588400
2019-07-11,48.88917616608552,49.14888006856041,48.50443249774025,48.5140495300293,80767200
2019-07-12,48.682363051255486,49.055086254188005,48.62224652398319,48.88676071166992,70380800
2019-07-15,49.076721940046205,49.50475127373558,49.05508087321524,49.346046447753906,67789600
2019-07-16,49.19696837374747,49.56247794635003,48.93486115285412,49.17532730102539,67467200
2019-07-17,49.06710635174979,49.317189470654924,48.87954309526561,48.898780822753906,56430000
2019-07-18,49.05508715078808,49.50716461828943,48.982946582898464,49.454261779785156,74162400
2019-07-19,49.4855170921148,49.65624963752938,48.660720130548256,48.716026306152344,83717200
2019-07-22,48.97092188988554,49.83179100497788,48.961304859932056,49.82938766479492,89111600
2019-07-23,50.12756991734035,50.23577893949856,49.84622132281841,50.21894454956055,73420800
2019-07-24,49.93760012679208,50.29348896717759,49.81736706335707,50.17806625366211,59966400
2019-07-25,50.230962384693825,50.31512698554344,49.71155473942963,49.78129196166992,55638400
2019-07-26,49.89191371114303,50.432962526265854,49.81015610413778,49.954437255859375,70475600
2019-07-29,50.127567487848594,50.651781852516805,50.12275713821061,50.42093276977539,86693600
2019-07-30,50.199703200280354,50.53635795177346,49.8510280788088,50.20451354980469,135742800
2019-07-31,52.04167369901754,53.23198017795233,50.810488422778725,51.22889709472656,277125600
2019-08-01,51.43571155256888,52.42883799447915,49.71397658884023,50.120361328125,216071600
2019-08-02,49.422997050459266,49.63941507194305,48.48518073173425,49.05989456176758,163448400
2019-08-05,47.609884034070426,47.76858887004254,46.308961564093444,46.49171447753906,209572000
2019-08-06,47.20590776147269,47.62913051980718,46.66004859160562,47.371829986572266,143299200
2019-08-07,46.98948385994093,47.98741675776175,46.60714362220231,47.86237335205078,133457600
2019-08-08,48.14131384354654,48.942066419431114,47.946536884130055,48.91801834106445,108038000
2019-08-09,48.589734955545865,48.942147259391525,48.10455939524214,48.51490783691406,98478800
2019-08-12,48.1842284363325,48.77078319179525,48.07077964995006,48.391815185546875,89927600
2019-08-13,48.522163128006966,51.20630503224994,48.39181598767111,50.441131591796875,188874000
2019-08-14,49.038709620881995,49.830434885675274,48.90112139903579,48.93974304199219,146189600
2019-08-15,49.11113069191211,49.5166469464052,48.196299281162744,48.69595718383789,108909600
2019-08-16,49.30905774298246,50.004232639767636,49.2028500578444,49.84492111206055,110481600
2019-08-19,50.83940465605558,51.348716104830906,50.696991479419985,50.774234771728516,97654400
2019-08-20,50.90216416490711,51.49837245736053,50.76699209074424,50.77664566040039,107537200
2019-08-21,51.411476424203315,51.570784266648715,51.075958705026295,51.32699203491211,86141600
2019-08-22,51.459756472568834,51.76148120099924,50.87078921336657,51.28355026245117,89014800
2019-08-23,50.55216358539117,51.18458108887087,48.51733388729023,48.9131965637207,187272000
2019-08-26,49.69043218297926,50.011467671142654,49.497327659168484,49.84250259399414,104174400
2019-08-27,50.17319078091452,50.33974338377373,49.128016108956025,49.280086517333984,103493200
2019-08-28,49.265607540372834,49.6566415495546,49.0773316334955,49.61077880859375,63755200
2019-08-29,50.327676617695595,50.52560977566885,49.883538772750256,50.45077896118164,83962000
2019-08-30,50.72836362412277,50.798362123414535,50.01387802127554,50.38560485839844,84573600
2019-09-03,49.82801969211884,49.96077929036558,49.29457251074922,49.65181350708008,80092000
2019-09-04,50.3011238345456,50.56422686699448,50.0428494281787,50.49422836303711,76752400
2019-09-05,51.1725100264582,51.64802845673445,51.054232616024436,51.481475830078125,95654800
2019-09-06,51.66733466797025,51.75664399416829,51.29560780159514,51.47664260864258,77449200
2019-09-09,51.85802449677151,52.24423356922281,50.9480254930661,51.6963005065918,109237600
2019-09-10,51.62147772940483,52.32630621541399,51.10251269747285,52.3069953918457,127111600
2019-09-11,52.63768304051297,53.99906466223968,52.555611127572114,53.970096588134766,177158400
2019-09-12,54.26216434253562,54.65319832869928,53.79388707442424,53.849403381347656,128906800
2019-09-13,53.10353585379465,53.29422420286015,52.384225353969526,52.80181121826172,159053200
2019-09-16,52.5556093339984,53.13492291521213,52.51457522050967,53.079402923583984,84632400
2019-09-17,53.09389567121951,53.30148242012604,52.8911338658212,53.27251434326172,73274800
2019-09-18,53.359410003760594,53.79148184359405,52.968375964962206,53.77217102050781,101360000
2019-09-19,53.58872337864495,54.011137991648965,53.192860688642,53.33527755737305,88242400
2019-09-20,53.43666056862654,53.721486960795815,52.492864679630934,52.55562210083008,221652400
2019-09-23,52.85009486276398,53.06492269024206,52.536300455068584,52.794578552246094,76662000
2019-09-24,53.35217231781043,53.70458841613915,52.425274849365564,52.543548583984375,124763200
2019-09-25,52.753540708578065,53.46561017518164,52.413194405445246,53.3521614074707,87613600
2019-09-26,53.10353632100456,53.33043383822752,52.82112250164049,53.07698440551758,75334000
2019-09-27,53.23389157716284,53.33527431931226,52.44699487179342,52.818721771240234,101408000
2019-09-30,53.32078340976273,54.20906277348867,53.29423149087837,54.06182098388672,103909600
2019-10-01,54.32733647750223,55.08768113804096,54.11733361218703,54.21147155761719,139223200
2019-10-02,53.84216713743621,53.96768564033437,52.60388782541524,52.85251235961914,138449200
2019-10-03,52.72457064170894,53.33526472378757,51.92802050967,53.30147171020508,114426000
2019-10-04,54.46492706842939,54.911481082685206,54.042512502627346,54.795616149902344,138478800
2019-10-07,54.61700887300376,55.50045614981793,54.513213642816694,54.80769729614258,122306000
2019-10-08,54.50837373327863,55.049061984514516,54.14871660081996,54.165611267089844,111820000
2019-10-09,54.800437927246094,54.98388518981424,54.464920261382964,54.800437927246094,74770400
2019-10-10,55.01767760807332,55.62354306025497,54.8656108895864,55.539058685302734,113013600
2019-10-11,56.2294113132563,57.36148291571527,56.074928422540616,57.01631164550781,166795600
2019-10-14,56.70009599098265,57.479755155458584,56.64457968545764,56.934234619140625,96427600
2019-10-15,57.05976522934613,57.36390242184985,56.695283092707,56.801490783691406,87360000
2019-10-16,56.330798106847794,56.782180800213965,56.2897639862078,56.57217788696289,73903200
2019-10-17,56.74595778977549,57.0018197050174,56.36699354262349,56.79182052612305,67585200
2019-10-18,56.625277519068376,57.34700433383881,56.55286285379047,57.06459045410156,97433600
2019-10-21,57.33251809964137,58.170106109969666,57.284242887243614,58.05424118041992,87247200
2019-10-22,58.21114086159737,58.46217417871,57.83941398742584,57.921485900878906,82293600
2019-10-23,58.43804735711928,58.713220164388346,58.22563196794203,58.698734283447266,75828800
2019-10-24,59.0197541995467,59.08975638114087,58.368029690100016,58.79527282714844,69275200
2019-10-25,58.69390230096949,59.555626113882134,58.626316264002334,59.5194206237793,73477200
2019-10-28,59.722173329188664,60.16389868427639,59.55320825206391,60.115623474121094,96572800
2019-10-29,60.09631972711563,60.28459564709617,58.55149072133607,58.72528076171875,142839600
2019-10-30,59.080102438345776,59.21044955743216,58.22320732815401,58.71803283691406,124522000
2019-10-31,59.67872163759159,60.14458271630656,57.26974944716811,60.045616149902344,139162000
2019-11-01,60.23389913674113,61.776315539223695,60.14217733942509,61.7497673034668,151125200
2019-11-04,62.114243271220836,62.23976544646401,61.64355721303343,62.15528106689453,103272000
2019-11-05,62.04667212494171,62.32184862160897,61.87046959254314,62.06598663330078,79897600
2019-11-06,61.979080511017536,62.152874239005016,61.641150308354646,62.092529296875,75864400
2019-11-07,62.64210565661193,63.03189767945375,62.4895786645626,62.80915832519531,94940400
2019-11-08,62.630001799683505,63.05368459420615,62.18453049091268,62.981056213378906,69986400
2019-11-11,62.53558398421758,63.54516291278652,62.530744554475746,63.47979736328125,81821200
2019-11-12,63.322397694445065,63.622612150072165,63.16987814118761,63.421661376953125,87388800
2019-11-13,63.220730013040075,64.10440969122351,63.206204338539365,64.02935791015625,102734400
2019-11-14,63.855043712442715,64.12862290177833,63.455572878754474,63.58631134033203,89182800
2019-11-15,63.838123738346994,64.34654475325635,63.67591783304829,64.34170532226562,100206400
2019-11-18,64.35135933282704,64.7459907652778,63.97126096462461,64.66609954833984,86703200
2019-11-19,64.85977051891373,64.88398243780993,64.25209346872889,64.46998596191406,76167200
2019-11-20,64.28842561219567,64.41915671156308,63.04400504000996,63.719478607177734,106234400
2019-11-21,63.8405219958634,63.91799719185671,63.23283747173048,63.43378829956055,121395200
2019-11-22,63.57420153185096,63.71704225926332,63.1505187783862,63.37809753417969,65325200
2019-11-25,63.60324635374478,64.50629844685929,63.5572459255858,64.48934936523438,84020400
2019-11-26,64.62736174556787,64.68062501950513,63.55241740860979,63.98578643798828,105207600
2019-11-27,64.29810215140559,64.87915879250632,64.2327366040807,64.84526062011719,65235600
2019-11-29,64.54503382689174,64.88397850557618,64.37555779332959,64.70240020751953,46617600
2019-12-02,64.70725265179773,64.94451766882375,63.78241928287558,63.95431137084961,94487200
2019-12-03,62.5379889753423,62.83335664833734,62.04894073152174,62.81399154663086,114430400
2019-12-04,63.20619857514677,63.748510076231874,63.11177431106138,63.368404388427734,67181600
2019-12-05,63.864741641186775,64.37316251726821,63.6081114883114,64.29810333251953,74424400
2019-12-06,64.75809229839278,65.61029718875501,64.7145078879973,65.54008483886719,106075600
2019-12-09,65.36819115445321,65.56187172842363,64.13588058559877,64.62251281738281,128042400
2019-12-10,65.0292573457689,65.38515118607975,64.36588612252761,65.00020599365234,90420400
2019-12-11,65.08009618533418,65.63451744095087,65.0050443974032,65.55461883544922,78756800
2019-12-12,64.83073697953905,65.98799609163027,64.71937098815452,65.7216796875,137310400
2019-12-13,65.72165497088204,66.65133493239513,65.59333994102727,66.61502075195312,133587600
2019-12-16,67.06293302118587,67.98051096052816,67.058093591998,67.7553482055664,128186000
2019-12-17,67.68514480049657,68.21777017270394,67.49871964004858,67.88851165771484,114158400
2019-12-18,67.74082877793086,68.24924965032962,67.57619950906032,67.72630310058594,116028400
2019-12-19,67.66819099261691,68.07492467866687,67.53503650596855,67.79408264160156,98369200
2019-12-20,68.32915248608661,68.43083223378363,67.44062576189711,67.65367889404297,275978000
2019-12-23,67.91757229492757,68.81820129340804,67.8788346899083,68.75767517089844,98572000
2019-12-24,68.92472332388611,68.97314717408389,68.49620106456034,68.82303619384766,48478800
2019-12-26,68.95618873131151,70.2054485347973,68.92713738051157,70.1884994506836,93121200
2019-12-27,70.4814295468407,71.17142854300083,69.75511636950155,70.16184997558594,146266000
2019-12-30,70.07954307567853,70.86154300911814,69.05302270311626,70.57827758789062,144114400
2019-12-31,70.19334992313655,71.10124172067859,70.0940861999922,71.09397888183594,100805600
2020-01-02,71.72100391407992,72.77658292273667,71.46679725362982,72.71605682373047,135480400
2020-01-03,71.94132818321717,72.77174458511139,71.7839617851537,72.00911712646484,146322800
2020-01-06,71.12787343706493,72.62165386110323,70.87608272259153,72.58291625976562,118387200
2020-01-07,72.59257063266132,72.84920066395291,72.02120788780493,72.24152374267578,108872000
2020-01-08,71.943758846659,73.70627893727402,71.943758846659,73.40364837646484,132079200
2020-01-09,74.3841659131879,75.15647966923257,74.13238261481911,74.96279907226562,170108400
2020-01-10,75.19763610714092,75.69879404161257,74.62868922900458,75.13226318359375,140644800
2020-01-13,75.44943665950792,76.76406209011934,75.33080045122755,76.7374267578125,121532000
2020-01-14,76.6744745414686,76.88510420958616,75.57774178905865,75.70121002197266,161954400
2020-01-15,75.50026089033786,76.3839404992497,74.9434163205122,75.37678527832031,121923600
2020-01-16,75.92152071901803,76.43236486391163,75.55836410557868,76.32099151611328,108829200
2020-01-17,76.57037231867773,77.16837061022176,76.26290232469962,77.16595458984375,137816400
2020-01-21,76.79310129941813,77.23614913553814,76.5049964495613,76.64299774169922,110843200
2020-01-22,77.12963354237134,77.47100170840719,76.82216354627624,76.91658782958984,101832400
2020-01-23,76.96984634011159,77.3668937772688,76.42026453610515,77.28700256347656,104472000
2020-01-24,77.53394558679635,78.2796239983564,76.87299781703734,77.06426239013672,146537600
2020-01-27,75.06688141687968,75.48087782658413,73.81278253603423,74.79814910888672,161940000
2020-01-28,75.6818509443487,77.08605376922371,75.58258723533865,76.9141616821289,162234000
2020-01-29,78.55078236199498,79.37393591584485,77.80752001617462,78.5241470336914,216229200
2020-01-30,77.60415017442514,78.46361788035526,77.1707812088342,78.41035461425781,126743200
2020-01-31,77.69856694811635,78.12224966790679,74.63837103116171,74.9337387084961,199588400
2020-02-03,73.67237193822604,75.89731214570682,73.16879799630816,74.72795104980469,173788400
2020-02-04,76.33795548064964,77.3862719133486,75.93122176752728,77.19500732421875,136616400
2020-02-05,78.32562874403418,78.62584328517734,77.21921702642419,77.82447814941406,118826800
2020-02-06,78.09562750675829,78.73720276650342,77.53636686633509,78.73477935791016,105425600
2020-02-07,78.2324494253046,78.48240856737728,77.17194309043332,77.66458129882812,117684000
2020-02-10,76.24489635857795,78.03343963623047,76.1648155367922,78.03343963623047,109348800
2020-02-11,78.53091619696823,78.60371692560051,77.34421247844126,77.5626220703125,94323200
2020-02-12,78.0140331926388,79.40943770675925,78.0140331926388,79.40458679199219,113730400
2020-02-13,78.6740990287421,79.16673706133996,78.4702495744921,78.83911895751953,94747600
2020-02-14,78.80757547409223,79.10850246780329,78.34891601878451,78.8585433959961,80113600
2020-02-18,76.5312490357775,77.5966134445047,76.34923977828454,77.41460418701172,152531200
2020-02-19,77.65730009675248,78.76634519119376,77.65730009675248,78.53579711914062,93984000
2020-02-20,78.29554123010857,78.78575023333428,77.22289659591061,77.73009490966797,100566000
2020-02-21,77.32238890983989,77.76649566805042,75.35183643347615,75.97066497802734,129554000
2020-02-24,72.13876947323553,73.81810418195764,70.19005719516358,72.36203002929688,222195200
2020-02-25,73.03425000192122,73.4176795737371,69.43774534651452,69.91096496582031,230673600
2020-02-26,69.53482499231708,72.28923357582319,69.5275449173606,71.02001953125,198054800
2020-02-27,68.21709029357726,69.40621629434781,66.24167904417651,66.37757873535156,320605600
2020-02-28,62.43160376696,67.56426328843753,62.21561589566721,66.33872985839844,426510000
2020-03-02,68.50343166746465,73.15316245707646,67.39681595785085,72.5149154663086,341397200
2020-03-03,73.69434436871329,73.77442519005979,69.3576638774749,70.21189880371094,319475600
2020-03-04,71.93976087414214,73.62880458228122,71.13649400429283,73.46863555908203,219178400
2020-03-05,71.71650028960082,72.69449642985231,70.71909308665877,71.08554077148438,187572800
2020-03-06,68.43548440571074,70.5759151634938,68.24862422437134,70.14151763916016,226176800
2020-03-09,64.00660075736148,67.48661751740467,63.824591466108316,64.59388732910156,286744800
2020-03-10,67.25607654604191,69.5129887846972,65.37045555760074,69.24604034423828,285290000
2020-03-11,67.31673591637701,68.24619329059158,65.9747138459021,66.84107971191406,255598800
2020-03-12,62.11126834135515,65.52333473547242,60.18439634961911,60.240211486816406,418474000
2020-03-13,64.28325061879912,67.93071607578169,61.38565875889742,67.45748901367188,370732000
2020-03-16,58.71619032815072,62.87327957704444,58.24296696218062,58.77928924560547,322423600
2020-03-17,60.06548484229005,62.5165408014644,57.854678750743666,61.36381912231445,324056000
2020-03-18,58.187153255274865,60.66975874633833,57.54405159077075,59.861637115478516,300233600
2020-03-19,60.03636945225578,61.358969521399985,58.87636390068454,59.402976989746094,271857200
2020-03-20,59.98540735898822,61.11386719257989,55.330824836574074,55.63174819946289,401693200
2020-03-23,55.35022704591594,55.452151782075894,51.59598260057971,54.449886322021484,336752800
2020-03-24,57.35961698057595,60.109170897229895,56.859698759909456,59.912601470947266,287531200
2020-03-25,60.85175240993092,62.671844705342615,59.28647377647432,59.582542419433594,303602000
2020-03-26,59.825230806660564,62.77620476506975,59.786401276197694,62.71796417236328,252087200
2020-03-27,61.33711636840459,62.094273652565946,59.95384682888378,60.12129592895508,204216800
2020-03-30,60.849334516621546,62.0093398541759,60.52414183848412,61.8370361328125,167976400
2020-03-31,62.02876624051435,63.70082103256645,61.15512018524407,61.710853576660156,197002000
2020-04-01,59.82037323829742,60.35912091217952,58.03183020107801,58.46379852294922,176218400
2020-04-02,58.32547341461665,59.49275888105111,57.49065701285396,59.439369201660156,165934000
2020-04-03,58.9224639013772,59.626231543601605,57.99300285608874,58.585140228271484,129880000
2020-04-06,60.88815938708916,63.85126789213967,60.519289974644046,63.69595718383789,201820400
2020-04-07,65.71748092950824,65.93589798982386,62.85387122600371,62.958221435546875,202887200
2020-04-08,63.76148528714011,64.88509036892265,63.395044991841544,64.56961059570312,168895200
2020-04-09,65.20786042767898,65.54032952455171,64.2371442763535,65.03555297851562,161834800
2020-04-13,65.11321477612952,66.42125839971293,64.51136807094039,66.31204986572266,131022800
2020-04-14,67.95011914666873,69.95222087152594,67.47689214022147,69.66100311279297,194994800
