Price,Open,High,Low,Close,Volume
Ticker,AAPL,AAPL,AAPL,AAPL,AAPL
Date,,,,,
2021-06-14,125.08707071775322,127.74890792257392,124.35310652386883,127.69019317626953,96906500
2021-06-15,127.16175274322241,127.80764485430359,126.62350931732142,126.8681640625,62746300
2021-06-16,127.58255353794978,128.09143959621477,125.71340260713602,127.36725616455078,91815000
2021-06-17,127.02475612675201,129.71595852379107,126.87795430920667,128.97219848632812,96721700
2021-06-18,127.91527849570224,128.69816164216837,127.45532643425703,127.67062377929688,108953300
2021-06-21,127.51406019462506,129.57894690634825,126.44736905581905,129.47129821777344,79663300
2021-06-22,129.30492043425184,131.21322430863012,128.80581523688718,131.1153564453125,74783600
2021-06-23,130.90986486619562,131.4481082905956,130.38140225586088,130.8413543701172,60214200
2021-06-24,131.57531327793558,131.76125326543314,130.08780831049526,130.55755615234375,68711000
2021-06-25,130.60646907956024,131.02726798776249,129.9703579124024,130.26394653320312,70783700
2021-06-28,130.55758148480862,132.35823709699443,130.49886672631996,131.89828491210938,62111300
2021-06-29,131.91784473362776,133.57171323969362,131.4774691683095,133.41513061523438,64556100
2021-06-30,133.25851428981784,134.47200692367426,132.96492567634033,134.03163146972656,63261400
2021-07-01,133.67934909478365,134.39373671805686,132.85729786155665,134.33502197265625,52485800
2021-07-02,134.9515314349465,137.00663696239783,134.804744582645,136.96749877929688,78852600
2021-07-06,137.07518571489393,140.0893194288692,137.07518571489393,138.98348999023438,108181800
2021-07-07,140.47093650660315,141.7920778645552,139.6097621135108,141.4789276123047,104911600
2021-07-08,138.55287238610808,140.97984319492215,137.66232556002745,140.17738342285156,105575500
2021-07-09,139.69785912702397,142.53584819056374,139.59999125619547,142.0074005126953,99890800
2021-07-12,143.08384491712062,143.19149357008274,140.9210910467128,141.410400390625,76299700
2021-07-13,140.95050000905363,144.30717110195238,140.55905836364727,142.5260772705078,100827100
2021-07-14,144.9334606673518,146.37203160132475,144.5224276011833,145.96099853515625,127050800
2021-07-15,146.049134291831,146.7928795056103,143.94509405939093,145.3053741455078,106820300
2021-07-16,145.28577338362382,146.55796605066817,142.76093474422927,143.26002502441406,93251400
2021-07-19,140.67648937620848,140.98965464191818,138.64095994672076,139.40428161621094,121434600
2021-07-20,140.39265920467386,143.954831028877,139.90334980611553,143.02513122558594,96350000
2021-07-21,142.41839343589814,143.0055706916612,141.53764248479146,142.29116821289062,74993500
2021-07-22,142.8196723856779,145.03134615339167,142.69244712556272,143.66128540039062,77338200
2021-07-23,144.3951911936488,145.5401732729905,143.77865663841243,145.3835906982422,71447400
2021-07-26,145.09983651776034,146.6264796970787,144.54201654625697,145.804443359375,72434100
2021-07-27,145.93162687440997,146.01971391284306,142.43796561437924,143.6318817138672,104818600
2021-07-28,141.71380929809172,143.82762983683932,139.49234007637435,141.8801727294922,118931200
2021-07-29,141.59639216326153,143.41662418623008,141.48874347089355,142.5260772705078,56699500
2021-07-30,141.29299652730543,143.2013003278204,141.0287652526068,142.74134826660156,70440600
2021-08-02,143.23063599184002,143.80801745095812,142.14436861886256,142.40859985351562,62880000
2021-08-03,142.69242718670878,144.87474327138378,142.0758924677375,144.20928955078125,64786600
2021-08-04,144.1211943573369,144.630065380145,143.15235637298292,143.8080291748047,56368300
2021-08-05,143.83738863486957,144.67900140948598,143.0447097873023,143.91567993164062,46397700
2021-08-06,143.43545395856697,144.18031321751994,142.72979152170154,143.22962951660156,54126800
2021-08-09,143.28844350778914,143.7784860744744,142.62199279545507,143.18063354492188,48908700
2021-08-10,143.52367690186915,144.76838927434818,142.40638038902802,142.70040893554688,69023100
2021-08-11,143.14143401871405,143.79808925109194,142.63178557160285,142.95521545410156,48493500
2021-08-12,143.27863902013124,146.08168292330208,142.93560326308238,145.92486572265625,72282600
2021-08-13,146.0032909277299,146.4639321601955,145.31723429051934,146.13070678710938,59375000
2021-08-16,145.58185197110114,148.17908677655805,143.55308334263998,148.1104736328125,103296000
2021-08-17,147.23821721938666,148.65933797891813,146.12092052407525,147.1990203857422,92229700
2021-08-18,146.81676211636082,147.71843868222086,143.23944225684676,143.4452667236328,86326000
2021-08-19,142.1417779274818,145.05263263003178,141.62233388540264,143.7785186767578,86960300
2021-08-20,144.50375147276918,145.54263929990177,143.85689170892408,145.2388153076172,60549600
2021-08-23,145.356402920628,147.19896749305934,144.94476901815275,146.72853088378906,60131800
2021-08-24,146.47373764386114,147.85566143575133,146.17970907783348,146.64035034179688,48606400
2021-08-25,146.82657724516397,147.326430322186,144.85661116459667,145.40545654296875,58991300
2021-08-26,145.3956270795529,146.1502818209155,144.5723442495669,144.60174560546875,48597200
2021-08-27,144.54296515231704,145.7876775785145,143.90591573646046,145.6406707763672,55802400
2021-08-30,146.0327166106354,150.43330519965164,145.65048392374376,150.07066345214844,90956700
2021-08-31,149.61980794744622,149.7570192751645,148.27708107451022,148.80633544921875,86453100
2021-09-01,149.7864127413778,151.89358979635324,149.30616564221367,149.4727783203125,80313700
2021-09-02,150.80570783515978,151.6387862531272,149.3649813670927,150.590087890625,71115500
2021-09-03,150.69790318117794,151.55058752098978,150.0412478559802,151.22715759277344,57808700
2021-09-07,151.88380185111185,154.12819033773275,151.31535065096162,153.56954956054688,82278300
2021-09-08,153.85376583529663,153.91256855272437,150.91351032460727,152.02101135253906,74420200
2021-09-09,152.3934279437582,153.0010758817522,150.88408861047455,151.001708984375,57305700
2021-09-10,151.913208557541,152.38364527408532,145.73866870260662,146.0032958984375,140893200
2021-09-13,147.6302560214531,148.40451684138569,145.78769084071692,146.57176208496094,102404300
2021-09-14,147.35582799517005,148.06149059395435,143.98433223540385,145.17022705078125,109296300
2021-09-15,145.6014620086623,146.4639418122294,143.45507292336683,146.06210327148438,83281300
2021-09-16,145.48385292412618,146.00329689602742,144.28814775543293,145.82687377929688,68034100
2021-09-17,145.85625880651142,145.85625880651142,142.8571861047404,143.15121459960938,129868800
2021-09-20,140.93625767675672,141.9555397257547,138.4566432656741,140.0933837890625,123478900
2021-09-21,141.0636509821954,141.72032120475433,139.93655902151735,140.5736083984375,75834000
2021-09-22,141.5733062965506,143.5138708346114,140.83824238540038,142.9454345703125,76404300
2021-09-23,143.72947595082067,144.15092032629136,142.7395953696922,143.90589904785156,64838200
2021-09-24,142.75923844377732,144.53319056895606,142.6612239249068,143.994140625,53477900
2021-09-27,142.57300535364445,143.05325251947903,140.9558706409002,142.47499084472656,74150700
2021-09-28,140.39723419267557,141.86736229940516,138.86830335446342,139.08392333984375,108972300
2021-09-29,139.63274915010976,141.57331379089658,139.20150923995394,139.98558044433594,74602000
2021-09-30,140.79905567653873,141.50471827835372,138.4664479119328,138.68206787109375,89056700
2021-10-01,139.07407919128337,140.07377024882607,136.3396481559879,139.80914306640625,94639600
2021-10-04,138.93688296157117,139.37793329849515,135.516394928842,136.3690643310547,98322000
2021-10-05,136.7121018284855,139.40733636302537,136.58468595582545,138.29983520507812,80861100
2021-10-06,136.69247443763487,139.3190954107542,135.61437481140692,139.17208862304688,83221100
2021-10-07,140.2110011934392,141.34790373522623,139.87777577926832,140.43641662597656,61732700
2021-10-08,141.1616697596059,141.308676557224,139.72094332329533,140.05416870117188,58773200
2021-10-11,139.43673344275217,141.92614341076353,138.98588764520417,139.96597290039062,64452200
2021-10-12,140.37758102047312,140.3971869093365,138.2311923147278,138.69183349609375,73035900
2021-10-13,138.42723544419957,138.58403770640166,136.4278533132654,138.1038055419922,78762700
2021-10-14,139.2798991998456,141.01465407700306,138.69184213659864,140.89703369140625,69907100
2021-10-15,140.90686765386886,142.01435387262677,140.65203590493044,141.95555114746094,67940300
2021-10-18,140.5932000333711,143.91568781616144,140.30898194377212,143.6314697265625,85589200
2021-10-19,144.08230590025846,146.1992933162076,143.63147512671546,145.79745483398438,76378900
2021-10-20,145.73867600634514,146.76776852622643,145.17022475769727,146.2875213623047,58418800
2021-10-21,145.84648796823797,146.65996054435885,144.92520541323566,146.50314331054688,61421000
2021-10-22,146.70893638746674,147.1891685001861,145.67984407392174,145.72885131835938,58883400
2021-10-25,145.71906743521066,146.3953286488428,144.68017946553806,145.67987060546875,50720600
2021-10-26,146.35612420354883,147.83604746665293,146.042489762277,146.34632873535156,60893400
2021-10-27,146.38553450817577,146.74816126750608,145.53286512059833,145.8856964111328,56094900
2021-10-28,146.83638172945626,150.1196583975848,146.7383672208912,149.5316162109375,100077900
2021-10-29,144.2881357422398,146.95396852377547,143.4942691703326,146.81675720214844,124953200
2021-11-01,146.02290111582553,146.71875324157574,144.8565973207899,145.99349975585938,74588300
2021-11-02,145.69946274130425,148.55151413172558,145.6896523186095,147.03237915039062,69122000
2021-11-03,147.39498400351133,148.94352011335226,146.83634332456256,148.47308349609375,54511500
2021-11-04,148.56127641487564,149.3943396376501,147.6399941821174,147.95362854003906,60394600
2021-11-05,149.08236754726002,149.3866349128189,147.28619263985496,148.483642578125,65463900
2021-11-08,148.61126618413505,148.76831225932858,147.3843718030694,147.65919494628906,55020900
2021-11-09,147.42362905586018,148.63088895973019,147.2862174812468,148.02235412597656,56787900
2021-11-10,147.2469643655917,147.35493167322633,145.11707745747125,145.18577575683594,65187100
2021-11-11,146.2065822230877,146.6678808138986,144.95022837459734,145.13671875,41000000
2021-11-12,145.68635239017757,147.61993930798695,144.75391557147125,147.217529296875,63804000
2021-11-15,147.59048138298093,149.0725793775171,146.66785441394896,147.22732543945312,59222800
2021-11-16,147.16845811789992,148.6898103620709,146.5795427405627,148.2088623046875,59256200
2021-11-17,148.20885284111802,152.13491516803506,148.19904307692684,150.65283203125,88807000
2021-11-18,150.86876512432602,155.73707397326015,150.2209612525499,154.9518585205078,137827700
2021-11-19,154.73594711335738,158.04366527065065,153.63665430060828,157.5823516845703,117305600
2021-11-22,158.69142902593197,162.63712578240353,158.0240056319732,158.04364013671875,117467900
2021-11-23,158.14178946554063,158.8092278647629,156.11986971576832,158.4264373779297,96041900
2021-11-24,157.7786188977565,159.14292486333943,156.68913607799328,158.94662475585938,69463600
2021-11-26,156.62043026238874,157.48415368919132,153.46975902346642,153.91143798828125,76959800
2021-11-29,156.4241473557717,158.21051306195648,155.85486647061634,157.278076171875,88748200
2021-11-30,157.03267696276697,162.46045671211468,156.96396368598957,162.24452209472656,174048100
2021-12-01,164.38420267038478,167.1520834163963,161.48873510059954,161.72430419921875,152052500
2021-12-02,155.80578900771513,161.1648557029123,154.88316196359054,160.7329864501953,136739200
2021-12-03,160.98817654426608,161.91080351077787,156.76765689784938,158.8484649658203,118023100
2021-12-06,161.253215674626,164.77686859282636,161.2434059087715,162.26419067382812,107497000
2021-12-07,165.95464971119893,168.4084385672728,165.22832281817514,168.0158233642578,120405400
2021-12-08,168.94826702497062,172.70747316976616,167.54469207856837,171.84373474121094,116998900
2021-12-09,171.67687992199998,173.48286484992437,170.70517418411447,171.33334350585938,108923700
2021-12-10,171.971363576986,176.309660951534,171.460971245645,176.1329803466797,115402700
2021-12-13,177.77212151103643,178.76346196831642,172.28545225851812,172.4915771484375,153237000
2021-12-14,172.01059747528444,174.4545765485848,169.02679683922992,171.10760498046875,139380400
2021-12-15,171.87321047464624,176.18206368948663,169.12496358887716,175.9857635498047,131063300
2021-12-16,175.96612607483445,177.7917457988914,167.59379870515536,169.0758819580078,150185800
2021-12-17,166.7889373031069,170.26351088458148,166.55338314622006,167.97657775878906,195432700
2021-12-20,165.1694450305174,167.42693392036205,164.3646100212536,166.61227416992188,107499100
2021-12-21,168.38881382109983,169.99849880489631,165.9939133625086,169.79238891601562,91185900
2021-12-22,169.84145550872807,172.60933673314887,168.9679072100419,172.39340209960938,92135300
2021-12-23,172.59953139110942,173.58104703171455,172.03025052234963,173.02157592773438,68356600
2021-12-27,173.8165732862966,177.08502164182448,173.79695375988817,176.99668884277344,74919600
2021-12-28,176.8298657019043,177.97823723210308,175.22999037629228,175.97593688964844,79144300
2021-12-29,176.01522175411898,177.29119522816015,174.84721561195994,176.06430053710938,62348900
2021-12-30,176.15259582853517,177.23226891731628,174.79809958565312,174.90606689453125,59773000
2021-12-31,174.79809701854663,175.91702412287862,173.98343733201935,174.2877197265625,64062300
2022-01-03,174.5429172102293,179.49957387951153,174.4251401333062,178.64564514160156,104487900
2022-01-04,179.25419002967348,179.55845745447346,175.8090608575143,176.3783416748047,99310400
2022-01-05,176.2900014242933,176.83964771384632,171.4118681394032,171.6866912841797,94537600
2022-01-06,169.50775193820877,172.05969865170314,168.46734773211566,168.82069396972656,96904000
2022-01-07,169.69424129913546,170.92113587009246,167.86862157848182,168.987548828125,86709100
2022-01-10,165.95465755063788,169.31143906710747,165.06147477041716,169.00717163085938,106765600
2022-01-11,169.13475736538487,171.94187730471353,167.66248412220457,171.84373474121094,76138300
2022-01-12,172.86452151388104,173.90492564658769,171.58856322387598,172.28543090820312,74805200
2022-01-13,172.53080900021536,173.35527850038557,168.61455640929785,169.00717163085938,84505800
2022-01-14,168.17284767511228,170.56774768489342,167.92746882126974,169.87088012695312,80440800
2022-01-18,168.33972966979056,169.35068950665382,166.27855596311068,166.66134643554688,90956700
2022-01-19,166.85766697028808,167.91770571060235,162.87271567304091,163.1573486328125,94815000
2022-01-20,163.8934453067467,166.5435340208892,161.14519905711342,161.46910095214844,91420500
2022-01-21,161.38078458519854,163.25548287606637,159.2999764162496,159.40794372558594,122848900
2022-01-24,157.06213706108227,159.2999915243486,151.8404666623007,158.63255310058594,162294600
2022-01-25,156.04133790955973,159.7514654895658,154.1175758189767,156.82655334472656,115798400
2022-01-26,160.47779205545413,161.35134029387297,154.90279093312674,156.73822021484375,108275300
2022-01-27,159.44722329665106,160.81152952765763,155.3543046036314,156.2769317626953,121954600
2022-01-28,162.64693708008207,167.20116831659928,159.79072343360525,167.18153381347656,179935700
2022-01-31,167.0147185707475,171.76525106286834,166.37672436646918,171.54931640625,115541600
2022-02-01,170.79351570873365,171.60817541361024,169.12494226668923,171.38243103027344,86213900
2022-02-02,171.5198276400682,172.62894490892336,170.12607747590963,172.5896759033203,84914300
2022-02-03,171.25482156772748,172.9822984461671,168.93844437078735,169.7040252685547,89418100
2022-02-04,168.72129677126426,171.0996042103979,167.7385305552271,169.4190673828125,82465400
2022-02-07,169.88094594072888,170.95215737367448,168.00385912062177,168.70162963867188,77251200
2022-02-08,168.7704203940124,172.32804392038554,168.4755875609354,171.81700134277344,74829200
2022-02-09,173.01595715476017,173.60560775677658,171.885767258212,173.2419891357422,71285000
2022-02-10,171.1388626912715,172.45576547110866,168.59350246849255,169.15367126464844,90865900
2022-02-11,169.36005118788435,170.09712562089828,165.14397703338676,165.733642578125,98670700
2022-02-14,164.48558729618532,166.65750737065528,163.68954900963053,165.96957397460938,86185500
2022-02-15,168.02352253075418,169.96939522398472,167.31592973397568,169.81214904785156,62527400
2022-02-16,168.8883606728898,170.35267256794222,167.11937868964532,169.5762939453125,61177400
2022-02-17,168.08251547585536,168.94735459992643,165.56663620127415,165.96957397460938,69589300
2022-02-18,166.89335344125396,167.60093126737578,163.32590754694263,164.41677856445312,82772700
2022-02-22,162.13672755479107,163.81726398261975,159.35549802549073,161.4881134033203,91162800
2022-02-23,162.68708741626082,163.28657531432245,156.9968785115613,157.31137084960938,90009200
2022-02-24,149.95041347268688,160.04342283525685,149.38040748672637,159.93531799316406,141147500
2022-02-25,161.01636896535942,162.274308176353,158.09755290658669,162.00897216796875,91974200
2022-02-28,160.24982688187194,162.56915531871957,159.63067948265063,162.27432250976562,95056600
2022-03-01,161.86156976875884,163.72883431123614,159.17862257926774,160.38742065429688,83474400
2022-03-02,161.55694370851774,164.47576067919033,160.14175790506158,163.68954467773438,79724800
2022-03-03,165.5665898454482,165.99900928641364,162.69691491410015,163.3651885986328,76678400
2022-03-04,161.6552144893565,162.69694424174432,159.30640391691654,160.3579559326172,83737200
2022-03-07,160.54466966467405,162.17606497919274,156.29911294194886,156.5546417236328,96418800
2022-03-08,156.08292186895505,160.0729499038518,153.1149639973743,154.72669982910156,131148300
2022-03-09,158.69705635061237,160.59380261054181,156.66273844037977,160.1417236328125,91454900
2022-03-10,157.43912578291366,157.62585374072557,153.2918516527838,155.7880859375,105342000
2022-03-11,156.19101504721644,156.5349891936971,151.83736825574178,152.0634002685547,96970100
2022-03-14,148.83991330847238,151.4638968278343,147.51318815597864,148.0242156982422,108732100
2022-03-15,148.29941304803273,152.88894438184133,147.78838542286357,152.41720581054688,92964300
2022-03-16,154.34341096119434,157.24256780595263,151.79805049383225,156.83963012695312,102300200
2022-03-17,155.87651344487975,158.2253235486575,154.91340697863026,157.85186767578125,75615400
2022-03-18,157.74377696769278,161.6453594768953,157.00670241299437,161.1539764404297,123511700
2022-03-21,160.6920786569655,163.48314576119236,160.20069560988745,162.5298614501953,95811400
2022-03-22,162.6576150439786,166.50023417031582,162.06796436975657,165.91058349609375,81532000
2022-03-23,165.09489967753055,169.6647565186416,164.7607477720155,167.27664184570312,98062700
2022-03-24,168.11196337652208,171.1388847047802,167.27662120536306,171.07009887695312,90131400
2022-03-25,170.88335771841636,172.25922412685,169.7728273342969,171.70887756347656,80546200
2022-03-28,169.202835000459,172.701479862601,169.03576656556126,172.57373046875,90371900
2022-03-29,173.6449558432296,175.92496554492044,173.3009816876461,175.87583923339844,100589400
2022-03-30,175.4728703587719,176.51459990792134,173.6547472805492,174.70631408691406,92633200
2022-03-31,174.77509897203208,174.96182690829795,171.39438158819624,171.60076904296875,103049300
2022-04-01,171.03079590947166,171.86615315495757,168.9768182066353,171.30596923828125,78751300
2022-04-04,171.56149171892602,175.4139331761271,171.43372732246453,175.3647918701172,76468400
2022-04-05,174.44096597915822,175.22718178273516,171.41404488266946,172.0430145263672,73401800
2022-04-06,169.38957825115511,170.6376954902334,167.19801388325018,168.86871337890625,89058800
2022-04-07,168.21023335572733,170.37231557194565,166.92281228589906,169.17333984375,77594700
2022-04-08,168.81956860456353,168.81956860456353,166.28403012969582,167.15869140625,76575500
2022-04-11,165.80244153726082,166.11691882734104,162.64775640105051,162.89344787597656,72246700
2022-04-12,165.12434995391737,166.94245808323757,163.7681280552551,164.7705535888672,79265200
2022-04-13,164.5052126435429,168.09230281785548,163.89590247589382,167.4633331298828,70618900
2022-04-14,167.67955149726123,168.3183584761883,162.19571471867903,162.44140625,75329400
