Price,Open,High,Low,Close,Volume
Ticker,^KS11,^KS11,^KS11,^KS11,^KS11
Date,,,,,
2012-11-15,1870.2900390625,1875.489990234375,1859.7900390625,1870.719970703125,450900
2012-11-16,1865.81005859375,1872.68994140625,1856.81005859375,1860.8299560546875,465000
2012-11-19,1869.760009765625,1884.1099853515625,1869.22998046875,1878.0999755859375,349400
2012-11-20,1896.5799560546875,1897.56005859375,1886.3399658203125,1890.1800537109375,372300
2012-11-21,1895.719970703125,1899.5999755859375,1878.25,1884.0400390625,380800
2012-11-22,1894.6600341796875,1903.27001953125,1893.1800537109375,1899.5,412800
2012-11-23,1901.72998046875,1911.3299560546875,1894.5799560546875,1911.3299560546875,330000
2012-11-26,1918.010009765625,1918.1099853515625,1905.949951171875,1908.510009765625,276800
2012-11-27,1917.1400146484375,1930.239990234375,1913.969970703125,1925.199951171875,588300
2012-11-28,1916.31005859375,1916.760009765625,1906.199951171875,1912.780029296875,408900
2012-11-29,1922.8599853515625,1935.0999755859375,1922.510009765625,1934.8499755859375,388800
2012-11-30,1932.7099609375,1941.8399658203125,1927.97998046875,1932.9000244140625,337300
2012-12-03,1937.280029296875,1944.75,1933.6700439453125,1940.02001953125,314900
2012-12-04,1932.6600341796875,1938.280029296875,1928.0899658203125,1935.1800537109375,294800
2012-12-05,1933.449951171875,1949.699951171875,1930.1500244140625,1947.0400390625,492600
2012-12-06,1948.550048828125,1955.0699462890625,1946.030029296875,1949.6199951171875,345300
2012-12-07,1953.1700439453125,1963.06005859375,1952.8299560546875,1957.449951171875,413400
2012-12-10,1965.7099609375,1970.18994140625,1955.3900146484375,1957.4200439453125,367600
2012-12-11,1962.52001953125,1965.6800537109375,1956.75,1964.6199951171875,404800
2012-12-12,1972.3299560546875,1975.43994140625,1966.9100341796875,1975.43994140625,459700
2012-12-13,1976.1800537109375,2002.780029296875,1976.1800537109375,2002.77001953125,421500
2012-12-14,1989.4200439453125,1999.6500244140625,1985.18994140625,1995.0400390625,350500
2012-12-17,1993.1800537109375,1999.3800048828125,1981.1300048828125,1983.0699462890625,366700
2012-12-18,1990.719970703125,1993.0899658203125,1979.219970703125,1993.0899658203125,454300
2012-12-20,2002.1099853515625,2006.0799560546875,1991.81005859375,1999.5,421900
2012-12-21,2004.6099853515625,2004.6700439453125,1976.0899658203125,1980.4200439453125,553700
2012-12-24,1984.1800537109375,1985.5699462890625,1977.0,1981.8199462890625,348200
2012-12-26,1992.0999755859375,2000.9200439453125,1982.25,1982.25,458000
2012-12-27,1979.4599609375,1987.9100341796875,1971.530029296875,1987.3499755859375,376100
2012-12-28,1984.8399658203125,2002.6700439453125,1984.8399658203125,1997.050048828125,302900
2013-01-02,2013.739990234375,2033.6600341796875,2012.300048828125,2031.0999755859375,364100
2013-01-03,2041.239990234375,2042.47998046875,2018.489990234375,2019.4100341796875,491000
2013-01-04,2017.8800048828125,2018.6300048828125,2001.530029296875,2011.93994140625,378900
2013-01-07,2012.1500244140625,2014.0,1996.469970703125,2011.25,536200
2013-01-08,2003.219970703125,2009.989990234375,1997.9100341796875,1997.93994140625,493700
2013-01-09,2001.97998046875,2007.719970703125,1989.47998046875,1991.81005859375,607600
2013-01-10,1993.8699951171875,2008.469970703125,1988.0400390625,2006.800048828125,500800
2013-01-11,2017.3800048828125,2017.9200439453125,1984.1600341796875,1996.6700439453125,472600
2013-01-14,1993.8199462890625,2007.0400390625,1989.239990234375,2007.0400390625,454800
2013-01-15,2006.8900146484375,2016.3699951171875,1983.739990234375,1983.739990234375,546200
2013-01-16,1988.43994140625,1996.4599609375,1970.010009765625,1977.449951171875,457600
2013-01-17,1983.6700439453125,1986.3399658203125,1964.6199951171875,1974.27001953125,828700
2013-01-18,1987.6500244140625,1988.469970703125,1976.719970703125,1987.8499755859375,583300
2013-01-21,1987.9599609375,1991.97998046875,1972.6400146484375,1986.8599853515625,446600
2013-01-22,1986.5799560546875,1999.3499755859375,1981.8800048828125,1996.52001953125,553400
2013-01-23,2003.3699951171875,2008.06005859375,1980.4100341796875,1980.4100341796875,491400
2013-01-24,1970.8499755859375,1980.030029296875,1960.75,1964.47998046875,558400
2013-01-25,1966.4000244140625,1966.8299560546875,1934.8900146484375,1946.68994140625,401800
2013-01-28,1940.3299560546875,1943.489990234375,1930.3699951171875,1939.7099609375,349500
2013-01-29,1946.1099853515625,1958.8800048828125,1944.81005859375,1955.9599609375,465000
2013-01-30,1961.9200439453125,1967.2900390625,1950.6700439453125,1964.4300537109375,523300
2013-01-31,1960.780029296875,1965.9200439453125,1954.530029296875,1961.93994140625,399600
2013-02-01,1964.75,1966.5400390625,1942.43994140625,1957.7900390625,385900
2013-02-04,1968.949951171875,1969.1300048828125,1952.8299560546875,1953.2099609375,345400
2013-02-05,1936.9200439453125,1944.0,1928.75,1938.1800537109375,366700
2013-02-06,1943.3299560546875,1944.43994140625,1935.43994140625,1936.18994140625,349200
2013-02-07,1939.4200439453125,1946.6700439453125,1931.0999755859375,1931.77001953125,412200
2013-02-08,1930.0,1955.8599853515625,1929.81005859375,1950.9000244140625,291200
2013-02-12,1958.4599609375,1958.6500244140625,1943.6300048828125,1945.7900390625,307500
2013-02-13,1952.8599853515625,1976.0699462890625,1950.5799560546875,1976.0699462890625,331000
2013-02-14,1977.4200439453125,1986.1400146484375,1972.800048828125,1979.6099853515625,336000
2013-02-15,1981.06005859375,1982.760009765625,1976.1199951171875,1981.1800537109375,598800
2013-02-18,1979.4200439453125,1985.4100341796875,1973.6500244140625,1981.9100341796875,420700
2013-02-19,1981.9599609375,1990.0899658203125,1979.8499755859375,1985.8299560546875,344300
2013-02-20,1997.0400390625,2024.6400146484375,1995.31005859375,2024.6400146484375,407700
2013-02-21,2014.5,2021.239990234375,2010.9100341796875,2015.219970703125,391200
2013-02-22,2007.3399658203125,2029.43994140625,2006.5899658203125,2018.8900146484375,409100
2013-02-25,2022.510009765625,2022.77001953125,2008.780029296875,2009.52001953125,338200
2013-02-26,1993.1199951171875,2005.8599853515625,1991.9599609375,2000.010009765625,433400
2013-02-27,2008.93994140625,2014.9599609375,1999.6500244140625,2004.0400390625,417100
2013-02-28,2019.050048828125,2030.8499755859375,2016.1500244140625,2026.489990234375,422000
2013-03-04,2028.550048828125,2029.3199462890625,2011.0899658203125,2013.1500244140625,357400
2013-03-05,2022.4100341796875,2031.6500244140625,2016.5999755859375,2016.6099853515625,491900
2013-03-06,2033.1700439453125,2033.8900146484375,2016.6500244140625,2020.739990234375,395400
2013-03-07,2018.6300048828125,2018.6300048828125,1998.2900390625,2004.4000244140625,386500
2013-03-08,2001.969970703125,2007.3699951171875,1994.25,2006.010009765625,312100
2013-03-11,2000.5699462890625,2006.300048828125,1982.3800048828125,2003.3499755859375,398300
2013-03-12,2006.8399658203125,2007.43994140625,1990.1700439453125,1993.3399658203125,390200
2013-03-13,1994.7900390625,1999.72998046875,1988.18994140625,1999.72998046875,353000
2013-03-14,2000.0699462890625,2002.1300048828125,1978.5699462890625,2002.1300048828125,330900
2013-03-15,2009.7099609375,2009.7099609375,1985.9100341796875,1986.5,307400
2013-03-18,1974.7099609375,1982.9200439453125,1968.1800537109375,1968.1800537109375,304300
2013-03-19,1978.4100341796875,1989.4599609375,1973.22998046875,1978.56005859375,326800
2013-03-20,1969.18994140625,1978.1700439453125,1959.4000244140625,1959.4100341796875,332900
2013-03-21,1969.300048828125,1973.260009765625,1950.8199462890625,1950.8199462890625,262900
2013-03-22,1949.030029296875,1956.3299560546875,1946.050048828125,1948.7099609375,259600
2013-03-25,1968.8499755859375,1981.75,1968.1400146484375,1977.6700439453125,276300
2013-03-26,1976.81005859375,1990.22998046875,1975.5999755859375,1983.699951171875,298800
2013-03-27,1991.9100341796875,1996.56005859375,1973.719970703125,1993.43994140625,362600
2013-03-28,1989.699951171875,1995.31005859375,1985.449951171875,1993.52001953125,367700
2013-03-29,2007.1199951171875,2013.2099609375,2003.9599609375,2004.8900146484375,341600
2013-04-01,2009.93994140625,2010.1500244140625,1994.5400390625,1995.989990234375,269200
2013-04-02,1996.81005859375,2001.780029296875,1973.27001953125,1986.1500244140625,496100
2013-04-03,1990.7099609375,1992.4000244140625,1972.02001953125,1983.219970703125,396400
2013-04-04,1963.3900146484375,1965.18994140625,1938.8900146484375,1959.449951171875,415400
2013-04-05,1948.3299560546875,1952.0999755859375,1916.77001953125,1927.22998046875,372700
2013-04-08,1927.0400390625,1933.949951171875,1918.68994140625,1918.68994140625,313300
2013-04-09,1918.1300048828125,1934.739990234375,1901.9599609375,1920.739990234375,356600
2013-04-10,1933.72998046875,1939.18994140625,1923.4300537109375,1935.5799560546875,320200
2013-04-11,1944.530029296875,1949.800048828125,1926.5400390625,1949.800048828125,386600
2013-04-12,1954.219970703125,1956.2099609375,1919.9000244140625,1924.22998046875,407400
2013-04-15,1916.06005859375,1927.719970703125,1907.3499755859375,1920.449951171875,332900
2013-04-16,1900.1800537109375,1926.6500244140625,1896.68994140625,1922.2099609375,393100
2013-04-17,1934.6099853515625,1934.8199462890625,1910.780029296875,1923.8399658203125,415300
2013-04-18,1916.550048828125,1919.530029296875,1900.050048828125,1900.06005859375,343500
2013-04-19,1899.3499755859375,1910.239990234375,1888.300048828125,1906.75,331300
2013-04-22,1903.969970703125,1926.31005859375,1901.97998046875,1926.31005859375,258800
2013-04-23,1924.4300537109375,1924.7900390625,1908.77001953125,1918.6300048828125,260500
2013-04-24,1931.06005859375,1939.3499755859375,1921.030029296875,1935.31005859375,341100
2013-04-25,1937.8800048828125,1951.6600341796875,1935.81005859375,1951.5999755859375,335000
2013-04-26,1949.9200439453125,1951.8599853515625,1942.3699951171875,1944.56005859375,280200
2013-04-29,1948.8699951171875,1948.969970703125,1934.6800537109375,1940.699951171875,266000
2013-04-30,1947.0699462890625,1967.06005859375,1946.989990234375,1963.949951171875,403100
2013-05-02,1961.6700439453125,1966.6800537109375,1954.280029296875,1957.2099609375,349700
2013-05-03,1967.8800048828125,1968.0400390625,1953.4000244140625,1965.7099609375,312500
2013-05-06,1977.43994140625,1983.6400146484375,1960.1400146484375,1961.47998046875,294900
2013-05-07,1962.280029296875,1962.8699951171875,1951.27001953125,1954.3499755859375,299900
2013-05-08,1961.72998046875,1964.0799560546875,1952.3800048828125,1956.449951171875,337900
2013-05-09,1963.6099853515625,1982.3199462890625,1961.5,1979.449951171875,332600
2013-05-10,1975.47998046875,1975.47998046875,1944.75,1944.75,283800
2013-05-13,1936.8599853515625,1948.699951171875,1935.5699462890625,1948.699951171875,251600
2013-05-14,1954.3900146484375,1972.5,1954.1300048828125,1968.8299560546875,328500
2013-05-15,1971.9599609375,1972.43994140625,1963.52001953125,1971.260009765625,247000
2013-05-16,1980.030029296875,1991.97998046875,1980.030029296875,1986.81005859375,322200
2013-05-20,1990.3599853515625,1991.27001953125,1982.4300537109375,1982.4300537109375,274400
2013-05-21,1994.02001953125,1995.0999755859375,1976.1700439453125,1981.0899658203125,245800
2013-05-22,1991.760009765625,1998.699951171875,1987.22998046875,1993.8299560546875,326400
2013-05-23,1985.9100341796875,1991.3499755859375,1969.18994140625,1969.18994140625,342900
2013-05-24,1979.3499755859375,1979.9300537109375,1961.5899658203125,1973.449951171875,273600
2013-05-27,1974.5899658203125,1984.1300048828125,1971.530029296875,1979.969970703125,256100
2013-05-28,1983.5799560546875,1991.199951171875,1978.8900146484375,1986.219970703125,311400
2013-05-29,1993.68994140625,2009.4300537109375,1992.6800537109375,2001.199951171875,362600
2013-05-30,1999.8299560546875,2008.22998046875,1997.8399658203125,2000.0999755859375,435700
2013-05-31,2009.25,2013.2900390625,2000.8199462890625,2001.050048828125,397500
2013-06-03,1993.1099853515625,2000.56005859375,1989.510009765625,1989.5699462890625,333500
2013-06-04,1998.3800048828125,1999.72998046875,1979.4200439453125,1989.510009765625,334900
2013-06-05,1988.93994140625,1989.2900390625,1959.18994140625,1959.18994140625,340500
2013-06-07,1953.8299560546875,1954.8199462890625,1923.8399658203125,1923.8499755859375,341100
2013-06-10,1927.18994140625,1934.9200439453125,1923.5899658203125,1932.699951171875,271700
2013-06-11,1933.0999755859375,1933.3399658203125,1910.050048828125,1920.6800537109375,288200
2013-06-12,1913.5999755859375,1921.5400390625,1907.2900390625,1909.9100341796875,253400
2013-06-13,1905.0999755859375,1911.0400390625,1881.239990234375,1882.72998046875,306400
2013-06-14,1895.77001953125,1896.5999755859375,1881.5,1889.239990234375,279300
2013-06-17,1889.449951171875,1897.699951171875,1878.4000244140625,1883.0999755859375,264400
2013-06-18,1887.719970703125,1900.6300048828125,1872.699951171875,1900.6199951171875,278600
2013-06-19,1899.5,1899.5,1883.4100341796875,1888.31005859375,279800
2013-06-20,1864.3699951171875,1873.1800537109375,1844.4100341796875,1850.489990234375,355800
2013-06-21,1806.4000244140625,1823.989990234375,1806.02001953125,1822.8299560546875,290500
2013-06-24,1821.219970703125,1821.219970703125,1798.97998046875,1799.010009765625,220900
2013-06-25,1790.3299560546875,1807.6199951171875,1770.530029296875,1780.6300048828125,332200
2013-06-26,1799.739990234375,1799.739990234375,1772.489990234375,1783.449951171875,296900
2013-06-27,1809.550048828125,1839.52001953125,1809.4000244140625,1834.699951171875,286300
2013-06-28,1844.5999755859375,1864.0899658203125,1844.5999755859375,1863.3199462890625,251100
2013-07-01,1851.5699462890625,1866.6300048828125,1850.030029296875,1855.72998046875,220900
2013-07-02,1861.260009765625,1867.1800537109375,1850.2900390625,1855.02001953125,483200
2013-07-03,1854.2900390625,1860.4599609375,1823.0999755859375,1824.6600341796875,405800
2013-07-04,1830.489990234375,1840.3800048828125,1825.6199951171875,1839.1400146484375,313000
2013-07-05,1848.969970703125,1857.3900146484375,1828.75,1833.31005859375,285600
2013-07-08,1830.81005859375,1840.5699462890625,1809.719970703125,1816.8499755859375,303600
2013-07-09,1828.6300048828125,1831.3499755859375,1815.030029296875,1830.3499755859375,257900
2013-07-10,1835.93994140625,1836.9100341796875,1818.93994140625,1824.1600341796875,267900
2013-07-11,1840.3399658203125,1877.5999755859375,1840.3399658203125,1877.5999755859375,331500
2013-07-12,1873.6600341796875,1873.6600341796875,1863.4000244140625,1869.97998046875,266000
2013-07-15,1870.260009765625,1877.4599609375,1847.8199462890625,1875.1600341796875,330000
2013-07-16,1875.530029296875,1875.6800537109375,1860.3699951171875,1866.3599853515625,303300
2013-07-17,1871.2900390625,1894.699951171875,1856.550048828125,1887.489990234375,382900
2013-07-18,1883.0699462890625,1885.010009765625,1870.780029296875,1875.47998046875,380300
2013-07-19,1880.43994140625,1881.4000244140625,1861.4300537109375,1871.4100341796875,319600
2013-07-22,1880.81005859375,1894.4100341796875,1873.1700439453125,1880.3499755859375,356900
2013-07-23,1890.550048828125,1904.1500244140625,1885.5699462890625,1904.1500244140625,352400
2013-07-24,1904.0699462890625,1914.4100341796875,1901.1500244140625,1912.0799560546875,322200
2013-07-25,1906.5699462890625,1913.9100341796875,1904.43994140625,1909.6099853515625,312000
2013-07-26,1912.050048828125,1915.969970703125,1902.469970703125,1910.81005859375,320200
2013-07-29,1908.6600341796875,1912.5699462890625,1899.02001953125,1899.8900146484375,337600
2013-07-30,1901.8800048828125,1917.1099853515625,1900.5400390625,1917.050048828125,366900
2013-07-31,1915.469970703125,1920.5999755859375,1910.8199462890625,1914.030029296875,384100
2013-08-01,1916.56005859375,1925.3199462890625,1906.739990234375,1920.739990234375,336100
2013-08-02,1936.260009765625,1939.280029296875,1920.97998046875,1923.3800048828125,298200
2013-08-05,1920.8299560546875,1925.5999755859375,1915.68994140625,1916.219970703125,234000
2013-08-06,1914.06005859375,1914.06005859375,1895.8699951171875,1906.6199951171875,294600
2013-08-07,1892.469970703125,1895.5,1878.3299560546875,1878.3299560546875,312400
2013-08-08,1884.5799560546875,1896.0699462890625,1879.1300048828125,1883.969970703125,338200
2013-08-09,1884.5699462890625,1888.7900390625,1876.0699462890625,1880.7099609375,283500
2013-08-12,1878.5,1894.4200439453125,1878.3299560546875,1884.8299560546875,297500
2013-08-13,1893.4200439453125,1913.030029296875,1890.780029296875,1913.030029296875,362600
2013-08-14,1912.5899658203125,1925.0999755859375,1908.9200439453125,1923.9100341796875,363300
2013-08-16,1903.719970703125,1927.5899658203125,1901.699951171875,1920.1099853515625,348500
2013-08-19,1917.3199462890625,1918.7099609375,1909.800048828125,1917.6400146484375,302100
2013-08-20,1910.300048828125,1923.4200439453125,1885.9300537109375,1887.8499755859375,350400
2013-08-21,1891.010009765625,1894.739990234375,1863.5999755859375,1867.4599609375,411200
2013-08-22,1847.93994140625,1858.5,1838.52001953125,1849.1199951171875,425900
2013-08-23,1861.5799560546875,1876.1400146484375,1854.6700439453125,1870.1600341796875,375000
2013-08-26,1876.5899658203125,1890.3800048828125,1876.5899658203125,1887.8599853515625,316300
2013-08-27,1883.7099609375,1896.6300048828125,1881.43994140625,1885.8399658203125,409300
2013-08-28,1862.510009765625,1885.3499755859375,1861.56005859375,1884.52001953125,378300
2013-08-29,1892.030029296875,1914.9000244140625,1891.5899658203125,1907.5400390625,301700
2013-08-30,1918.9100341796875,1926.3699951171875,1910.3699951171875,1926.3599853515625,300900
2013-09-02,1925.3199462890625,1932.4599609375,1921.010009765625,1924.81005859375,244000
2013-09-03,1934.239990234375,1940.989990234375,1928.0899658203125,1933.739990234375,300100
2013-09-04,1929.5999755859375,1938.260009765625,1921.9300537109375,1933.030029296875,284200
2013-09-05,1943.6600341796875,1954.2099609375,1937.8199462890625,1951.6500244140625,286700
2013-09-06,1954.1099853515625,1962.1500244140625,1949.010009765625,1955.31005859375,325000
2013-09-09,1964.0899658203125,1974.6700439453125,1962.6199951171875,1974.6700439453125,270700
2013-09-10,1978.0799560546875,1994.06005859375,1974.5899658203125,1994.06005859375,264300
2013-09-11,1995.9599609375,2003.8499755859375,1987.4000244140625,2003.8499755859375,299400
2013-09-12,2004.6700439453125,2017.47998046875,1995.1600341796875,2004.06005859375,359300
2013-09-13,1994.949951171875,2004.8699951171875,1992.260009765625,1994.3199462890625,253900
2013-09-16,2011.68994140625,2018.02001953125,2004.449951171875,2013.3699951171875,248500
2013-09-17,2009.31005859375,2009.31005859375,1994.31005859375,2005.5799560546875,264700
2013-09-23,2000.719970703125,2015.1800537109375,1994.77001953125,2009.4100341796875,249500
2013-09-24,2001.510009765625,2011.1099853515625,1990.3599853515625,2007.0999755859375,309400
2013-09-25,2004.530029296875,2006.8800048828125,1988.8699951171875,1998.06005859375,294800
2013-09-26,1992.0999755859375,2007.3199462890625,1991.0999755859375,2007.3199462890625,255600
2013-09-27,2012.260009765625,2016.3399658203125,2008.25,2011.800048828125,282300
2013-09-30,2002.02001953125,2005.4100341796875,1994.219970703125,1996.9599609375,292800
2013-10-01,1997.6199951171875,2012.52001953125,1991.219970703125,1998.8699951171875,281300
2013-10-02,2012.0699462890625,2012.8199462890625,1999.02001953125,1999.469970703125,238300
2013-10-04,1999.9200439453125,2004.6500244140625,1985.6300048828125,1996.97998046875,241100
2013-10-07,1997.1700439453125,2002.6099853515625,1991.02001953125,1994.4200439453125,249800
2013-10-08,1987.969970703125,2002.780029296875,1981.2099609375,2002.760009765625,329600
2013-10-10,2000.9100341796875,2010.0,1997.6600341796875,2001.4000244140625,222700
2013-10-11,2018.010009765625,2028.1099853515625,2012.6600341796875,2024.9000244140625,254300
2013-10-14,2026.0699462890625,2026.7900390625,2019.6500244140625,2020.27001953125,220700
2013-10-15,2034.68994140625,2045.5,2033.8399658203125,2040.9599609375,233600
2013-10-16,2040.030029296875,2049.5,2033.75,2034.6099853515625,267500
2013-10-17,2051.18994140625,2052.43994140625,2035.9599609375,2040.6099853515625,306900
2013-10-18,2046.56005859375,2052.39990234375,2041.3599853515625,2052.39990234375,257600
2013-10-21,2054.159912109375,2060.179931640625,2047.8299560546875,2053.010009765625,281900
2013-10-22,2051.010009765625,2056.1201171875,2045.449951171875,2056.1201171875,378800
2013-10-23,2062.81005859375,2063.280029296875,2035.75,2035.75,368000
2013-10-24,2034.9599609375,2046.68994140625,2027.9300537109375,2046.68994140625,254900
2013-10-25,2047.4599609375,2047.4599609375,2023.8199462890625,2034.3900146484375,234800
2013-10-28,2037.280029296875,2048.139892578125,2030.9000244140625,2048.139892578125,257500
2013-10-29,2046.6700439453125,2053.780029296875,2039.4599609375,2051.760009765625,307700
2013-10-30,2055.0,2059.580078125,2043.9300537109375,2059.580078125,263400
2013-10-31,2050.9599609375,2055.590087890625,2030.0899658203125,2030.0899658203125,254500
2013-11-01,2037.25,2041.22998046875,2030.5699462890625,2039.4200439453125,294200
2013-11-04,2035.0799560546875,2035.8399658203125,2022.9100341796875,2025.1700439453125,235200
2013-11-05,2027.6199951171875,2029.5999755859375,2010.199951171875,2013.9300537109375,257800
2013-11-06,2015.3199462890625,2023.52001953125,2011.4100341796875,2013.6700439453125,273700
2013-11-07,2014.8499755859375,2017.550048828125,2000.5999755859375,2004.0400390625,310900
2013-11-08,1987.2099609375,1998.5899658203125,1984.8599853515625,1984.8699951171875,287300
2013-11-11,1995.8599853515625,1995.8599853515625,1973.050048828125,1977.300048828125,286200
2013-11-12,1983.93994140625,2000.4100341796875,1983.8900146484375,1995.47998046875,247400
2013-11-13,1993.1600341796875,1993.1600341796875,1963.56005859375,1963.56005859375,251500
2013-11-14,1980.199951171875,1981.8900146484375,1963.4200439453125,1967.56005859375,323100
2013-11-15,1980.989990234375,2006.31005859375,1980.989990234375,2005.6400146484375,264700
2013-11-18,2014.239990234375,2018.1700439453125,2009.760009765625,2010.81005859375,314000
2013-11-19,2009.949951171875,2033.9100341796875,2009.469970703125,2031.6400146484375,402800
2013-11-20,2028.3399658203125,2029.6099853515625,2010.739990234375,2017.239990234375,334800
2013-11-21,2013.7099609375,2013.7099609375,1985.6500244140625,1993.780029296875,292700
2013-11-22,2002.1500244140625,2011.199951171875,1992.47998046875,2006.22998046875,351000
2013-11-25,2020.0,2031.1099853515625,2015.97998046875,2015.97998046875,295500
2013-11-26,2008.18994140625,2022.6600341796875,1998.9000244140625,2022.6400146484375,275300
2013-11-27,2016.280029296875,2028.81005859375,2010.8399658203125,2028.81005859375,284100
2013-11-28,2039.72998046875,2047.6600341796875,2037.72998046875,2045.77001953125,276300
2013-11-29,2044.8499755859375,2050.699951171875,2038.4599609375,2044.8699951171875,245400
2013-12-02,2050.449951171875,2052.8798828125,2029.0999755859375,2030.780029296875,229700
2013-12-03,2023.6199951171875,2028.0699462890625,2008.550048828125,2009.3599853515625,294900
2013-12-04,1998.68994140625,2006.7099609375,1986.800048828125,1986.800048828125,230300
2013-12-05,1993.72998046875,1994.3199462890625,1971.43994140625,1984.77001953125,217700
2013-12-06,1982.989990234375,1990.550048828125,1980.4000244140625,1980.4100341796875,201900
2013-12-09,2000.52001953125,2003.969970703125,1997.5799560546875,2000.3800048828125,230300
2013-12-10,2000.030029296875,2001.3299560546875,1989.4100341796875,1993.449951171875,201000
2013-12-11,1987.219970703125,2000.1500244140625,1972.8699951171875,1977.969970703125,231400
2013-12-12,1966.43994140625,1970.510009765625,1958.989990234375,1967.9300537109375,255100
2013-12-13,1963.0400390625,1963.81005859375,1947.43994140625,1962.9100341796875,234100
2013-12-16,1960.5999755859375,1970.25,1956.6300048828125,1961.1500244140625,213500
2013-12-17,1977.93994140625,1979.6199951171875,1962.219970703125,1965.739990234375,253900
2013-12-18,1971.8499755859375,1982.4200439453125,1966.1800537109375,1974.6300048828125,258700
2013-12-19,1996.7900390625,1997.02001953125,1969.949951171875,1975.6500244140625,255800
2013-12-20,1973.1199951171875,1984.43994140625,1972.5899658203125,1983.3499755859375,247100
2013-12-23,1993.449951171875,2000.0699462890625,1989.0,1996.8900146484375,223000
2013-12-24,2000.239990234375,2007.3399658203125,1994.3399658203125,2001.5899658203125,214700
2013-12-26,2004.25,2009.9599609375,1997.3399658203125,1999.300048828125,230500
2013-12-27,1994.050048828125,2004.550048828125,1987.5799560546875,2002.280029296875,207800
2013-12-30,2004.3199462890625,2011.3399658203125,1998.6099853515625,2011.3399658203125,172200
2014-01-02,2013.1099853515625,2013.8900146484375,1967.18994140625,1967.18994140625,207800
2014-01-03,1963.719970703125,1964.6300048828125,1936.1500244140625,1946.1400146484375,188500
2014-01-06,1947.6199951171875,1961.8499755859375,1943.739990234375,1953.280029296875,193600
2014-01-07,1947.6500244140625,1965.739990234375,1947.0799560546875,1959.43994140625,193000
2014-01-08,1965.5,1966.949951171875,1950.02001953125,1958.9599609375,217100
2014-01-09,1962.300048828125,1964.5899658203125,1946.1099853515625,1946.1099853515625,276400
2014-01-10,1949.530029296875,1956.969970703125,1931.1600341796875,1938.5400390625,263000
2014-01-13,1947.3800048828125,1954.0699462890625,1942.8299560546875,1948.9200439453125,267900
2014-01-14,1942.7900390625,1961.72998046875,1939.31005859375,1946.0699462890625,244100
2014-01-15,1956.4300537109375,1956.8399658203125,1945.8699951171875,1953.280029296875,250900
2014-01-16,1957.9100341796875,1965.27001953125,1955.7900390625,1957.3199462890625,379600
2014-01-17,1958.5,1962.6400146484375,1943.1300048828125,1944.47998046875,260900
2014-01-20,1945.989990234375,1955.280029296875,1934.3800048828125,1953.780029296875,279500
2014-01-21,1955.260009765625,1965.4300537109375,1949.56005859375,1963.8900146484375,289300
2014-01-22,1960.4599609375,1970.4200439453125,1959.5699462890625,1970.4200439453125,243900
2014-01-23,1968.77001953125,1969.0400390625,1947.010009765625,1947.5899658203125,229400
2014-01-24,1941.550048828125,1947.010009765625,1924.489990234375,1940.56005859375,279200
2014-01-27,1905.9100341796875,1918.6800537109375,1899.760009765625,1910.3399658203125,340400
2014-01-28,1907.1800537109375,1919.260009765625,1904.050048828125,1916.9300537109375,270500
2014-01-29,1925.9300537109375,1941.7099609375,1925.52001953125,1941.1500244140625,219900
2014-02-03,1930.0899658203125,1931.81005859375,1917.6400146484375,1919.9599609375,229600
2014-02-04,1894.9599609375,1898.0799560546875,1885.530029296875,1886.8499755859375,251000
2014-02-05,1897.949951171875,1901.4000244140625,1888.469970703125,1891.3199462890625,244000
2014-02-06,1897.3499755859375,1910.9100341796875,1897.3499755859375,1907.8900146484375,259400
2014-02-07,1922.449951171875,1923.25,1910.9000244140625,1922.5,273000
2014-02-10,1928.1300048828125,1928.3900146484375,1916.4000244140625,1923.300048828125,208000
2014-02-11,1924.449951171875,1935.2900390625,1920.550048828125,1932.06005859375,226400
2014-02-12,1942.22998046875,1942.22998046875,1933.5400390625,1935.8399658203125,225400
2014-02-13,1936.6199951171875,1944.72998046875,1924.3900146484375,1926.9599609375,187900
2014-02-14,1930.1400146484375,1946.81005859375,1930.1400146484375,1940.280029296875,216600
2014-02-17,1951.739990234375,1955.0400390625,1942.93994140625,1946.3599853515625,215500
2014-02-18,1946.8800048828125,1951.06005859375,1935.5999755859375,1946.9100341796875,200400
2014-02-19,1944.699951171875,1944.699951171875,1932.43994140625,1942.9300537109375,213600
2014-02-20,1932.9000244140625,1941.1300048828125,1927.530029296875,1930.5699462890625,232300
2014-02-21,1948.030029296875,1957.8299560546875,1946.6800537109375,1957.8299560546875,216300
2014-02-24,1958.06005859375,1961.4100341796875,1943.8599853515625,1949.050048828125,193800
2014-02-25,1958.300048828125,1964.8599853515625,1955.699951171875,1964.8599853515625,226000
2014-02-26,1963.449951171875,1973.8800048828125,1955.9200439453125,1970.77001953125,209100
2014-02-27,1969.8499755859375,1980.3699951171875,1965.699951171875,1978.4300537109375,201100
2014-02-28,1976.47998046875,1981.1500244140625,1972.6500244140625,1979.989990234375,252800
2014-03-03,1967.9000244140625,1969.1600341796875,1955.1099853515625,1964.68994140625,222600
2014-03-04,1954.5799560546875,1963.56005859375,1952.6099853515625,1954.1099853515625,200400
2014-03-05,1973.280029296875,1977.300048828125,1970.280029296875,1971.239990234375,197700
