Price,Open,High,Low,Close,Volume
Ticker,005930.KS,005930.KS,005930.KS,005930.KS,005930.KS
Date,,,,,
2022-05-12,60964.57042083976,61245.08224792951,60684.05859375,60684.05859375,16414188
2022-05-13,61058.089138862786,62367.144648731206,60964.58517387218,62180.13671875,14551536
2022-05-16,62741.14876743966,63021.66060991704,61806.10929251508,61993.1171875,11937555
2022-05-17,62273.632350221895,63489.18373243343,62273.632350221895,63208.671875,15680447
2022-05-18,63863.207145971,64237.223000412996,63208.6794006975,63676.19921875,16486319
2022-05-19,62180.12844328704,63208.6719212963,62180.12844328704,63115.16796875,17073727
2022-05-20,63395.68349034926,63956.707238051466,63302.17953239889,63582.69140625,12109671
2022-05-23,64330.703332106044,64330.703332106044,63208.65618096466,63489.16796875,13684088
2022-05-24,63115.176368656015,63302.18429863722,62180.13671875,62180.13671875,15482576
2022-05-25,62367.132936041045,62741.148725762425,61619.10135659827,62086.62109375,15150490
2022-05-26,61993.11735347116,62834.6528831563,61245.08577152883,61619.1015625,15970890
2022-05-27,62367.144648731206,62554.152578712405,61899.6248237782,62180.13671875,11405555
2022-05-30,63115.16008701071,63395.67190961965,62554.136441792834,63302.16796875,14255484
2022-05-31,63115.16019102374,63115.16019102374,62367.12866283383,63021.65625,24365002
2022-06-02,62273.61716407422,62647.63288277736,62086.609304722646,62367.12109375,14959443
2022-06-03,62834.65250748503,62928.15645466879,62460.63671875,62460.63671875,8222883
2022-06-07,61899.6096254771,62086.61750954198,61151.57808921755,61245.08203125,19355755
2022-06-08,61151.57816089204,61432.08998731815,61058.07421875,61058.07421875,12483180
2022-06-09,60871.07027056174,60964.57421875,60310.046581432136,60964.57421875,25790725
2022-06-10,59842.52742946708,60216.54322590125,59655.51953125,59655.51953125,22193552
2022-06-13,58346.46497584541,58720.480776972625,58065.953125,58065.953125,22157816
2022-06-14,57224.4176595315,58159.45716377221,57130.91370910743,57878.9453125,24606419
2022-06-15,57317.92214528418,57504.930047878916,56289.37868101318,56756.8984375,26811224
2022-06-16,57317.92598650452,57785.44577432266,56569.89432599548,56943.91015625,23394895
2022-06-17,55541.33583298495,56008.855494878764,55541.33583298495,55915.3515625,29053450
2022-06-20,55915.36379365417,56008.86774648637,54325.796595506814,54886.8203125,34111306
2022-06-21,54886.8164863782,55354.336217948716,54419.29675480769,54699.80859375,25148109
2022-06-22,55167.33269585503,55260.83664957682,53858.27734375,53858.27734375,23334687
2022-06-23,53951.77746624564,54232.289307491286,53110.241942508714,53671.265625,28338608
2022-06-24,54138.792701198625,55260.840218321915,53951.78478167808,54606.3125,23256103
2022-06-27,55167.324285182825,56008.85974038053,54512.796708917944,54980.31640625,18122236
2022-06-28,55354.33585858586,55634.847695707074,54886.81613005051,55541.34375,13540538
2022-06-29,55034.2689924569,55316.496012931035,54563.890625,54563.890625,14677138
2022-06-30,53811.295915570176,54187.59868421053,53623.14453125,53623.14453125,18915142
2022-07-01,53529.0689084742,54093.523062166365,52588.31198565391,52870.5390625,24982097
2022-07-04,52776.46185420315,53999.445818739056,52400.15909588441,53717.21875,17807126
2022-07-05,54187.59571678322,54752.049838833045,53811.29296875,53811.29296875,14216539
2022-07-06,53905.37265209442,53905.37265209442,53058.69140625,53058.69140625,16820461
2022-07-07,53058.692171391755,55222.43316419674,52964.616476052404,54752.0546875,21322833
2022-07-08,55128.350098488074,55786.87987782155,54752.04736744037,55222.42578125,15339271
2022-07-11,55786.886280293365,56069.113360969386,55222.432118941324,55316.5078125,13042624
2022-07-12,55128.35501828744,55222.430709444925,54657.9765625,54657.9765625,9336061
2022-07-13,54846.117645474136,55128.34466594827,54563.890625,54563.890625,10841315
2022-07-14,54093.5234375,54752.05328804348,53999.447744565216,54093.5234375,15067012
2022-07-15,54940.20302083333,56445.4140625,54657.975950520835,56445.4140625,18685583
2022-07-18,57009.867603998384,58326.92725161551,56915.79191488287,58232.8515625,20832517
2022-07-19,57762.47218801313,57856.54787561576,56633.56393678161,57292.09375,15248261
2022-07-20,58138.776949896695,58421.00402246901,56915.79296875,56915.79296875,16782238
2022-07-21,57480.24364128236,58232.84912267395,57103.94090058657,58138.7734375,12291374
2022-07-22,58138.77689131321,58515.079654363784,57574.32274673736,57668.3984375,10261310
2022-07-25,57292.0908219108,58232.84764985679,57198.0151391162,57480.2421875,9193681
2022-07-26,57198.01803079417,58232.8505938513,57198.01803079417,58044.69921875,6597211
2022-07-27,57668.39501163026,58232.84912267395,57574.31932645631,58138.7734375,7320997
2022-07-28,58609.154318962035,58891.38138630856,57950.624495153475,58232.8515625,10745302
2022-07-29,58703.2374796417,58891.388881820036,57668.40476766083,57762.48046875,15093120
2022-08-01,57386.17136521207,58044.70120055057,56727.641529873574,57668.3984375,13154816
2022-08-02,57574.32078099676,58232.8505938513,57386.16940589547,58044.69921875,13614895
2022-08-03,57950.625509787926,57950.625509787926,57386.17136521207,57668.3984375,10053861
2022-08-04,58044.69824695122,58138.77393292683,57574.31981707317,57856.546875,9125439
2022-08-05,58044.69824695122,58232.84961890244,57574.31981707317,57856.546875,9567620
2022-08-08,57762.47367136102,57762.47367136102,57009.86815121299,57198.01953125,11313150
2022-08-09,57009.868203125,57103.94389322917,56069.11130208333,56445.4140625,18251170
2022-08-10,55410.575203574444,55692.802241962774,55128.34816518612,55598.7265625,18084349
2022-08-11,56069.10887938231,56445.411623539236,55786.88182126461,56351.3359375,15141941
2022-08-12,55975.03656431686,57103.94486477367,55880.96087261213,56633.56640625,10786658
2022-08-16,56915.78954277664,57950.62207991803,56727.6381723873,57386.16796875,15036727
2022-08-17,57480.23674849959,57574.31242239239,56727.631357357204,56821.70703125,9061518
2022-08-18,56727.63864329268,58232.84961890244,56445.41158536585,57856.546875,16372754
2022-08-19,57762.47218801313,57950.62356321839,57009.866687192116,57292.09375,6923679
2022-08-22,56727.641132812496,56821.716822916664,56257.262682291665,56445.4140625,8259865
2022-08-23,55504.65088303722,56069.10495981387,55504.65088303722,55598.7265625,9041629
2022-08-24,55692.803707627114,55975.03075344279,55504.65234375,55504.65234375,8888486
2022-08-25,55692.80517169179,56163.18359375,55504.6538028685,56163.18359375,5767902
2022-08-26,56727.641132812496,57292.0952734375,56351.33837239583,56445.4140625,9499995
2022-08-29,55222.427247760235,55410.57861828071,55128.3515625,55128.3515625,9841329
2022-08-30,55222.432118941324,55504.659199617345,54846.129344706635,55316.5078125,9690044
2022-08-31,54752.04832757537,56351.33496257328,54752.04832757537,56163.18359375,14203512
2022-09-01,55222.434122163955,55410.58551610659,54846.13133427868,54940.20703125,14905777
2022-09-02,54846.12898097826,55128.35605978261,54093.5234375,54093.5234375,15040310
2022-09-05,53999.445818739056,54375.74857705779,53434.991681260944,53717.21875,11425977
2022-09-06,53811.29443957969,54187.59719789842,53529.06737084063,53717.21875,7503086
2022-09-07,53340.91259765625,53340.91259765625,52588.30712890625,52682.3828125,17384854
2022-09-08,52870.53615388939,53058.68752810252,52306.08203125,52306.08203125,18000016
2022-09-13,53623.14395976764,55034.27932712995,53434.99257745267,54657.9765625,17166581
2022-09-14,52870.5341796875,53811.291015625,52776.45849609375,53434.98828125,12524961
2022-09-15,53623.1396484375,53717.21533203125,52682.3828125,52682.3828125,11664819
2022-09-16,52306.084908807825,53058.69044706406,52212.009216525796,52870.5390625,13456503
2022-09-19,52964.61571226729,53623.14557014628,52682.388630319154,53058.69140625,12278653
2022-09-20,53058.6924563172,53623.14663138441,52494.23828125,52494.23828125,14041465
2022-09-21,52117.93898338608,52212.01468552215,51741.63617484177,52023.86328125,11863700
2022-09-22,51365.32716279871,51459.40285357307,51083.100090475644,51177.17578125,12786510
2022-09-23,51177.1743119266,51647.55275229357,50989.022935779816,51271.25,10555964
2022-09-26,50518.64938688544,50989.02787279685,50424.57368970315,50706.80078125,15008449
2022-09-27,50612.72068150369,50989.0234375,50330.49361450646,50989.0234375,16631289
2022-09-28,50706.79594458885,51177.17438563327,49389.73630966446,49766.0390625,19991129
2022-09-29,50486.874955442014,50865.763322837454,49823.8203125,49823.8203125,13882080
2022-09-30,49539.652969044255,50771.04013653484,49066.04252000941,50297.4296875,22503249
2022-10-04,52381.31192680028,52476.03400985055,51623.5352623981,52286.58984375,19148435
2022-10-05,53896.86594587054,54181.032198660716,52476.03468191964,53044.3671875,22458970
2022-10-06,53707.42350549512,54275.75602936279,53328.53515625,53328.53515625,14944446
2022-10-07,52949.646241103204,53896.867104092526,52286.59163701068,53233.8125,16886813
2022-10-11,51528.821976534295,52760.20926641471,51149.933579648015,52476.04296875,21437877
2022-10-12,52760.20759128584,53991.59484206989,52286.59711021505,52854.9296875,18408910
2022-10-13,52476.03400985055,53139.088591202446,52286.58984375,52286.58984375,13784602
2022-10-14,53233.813068938725,53517.979330872564,52854.92471969361,53328.53515625,12924326
2022-10-17,52854.92640238516,53991.59148630742,52760.204312058304,53612.703125,13641878
2022-10-18,53707.432487555314,54086.32090016593,52854.933559181416,53517.98828125,14820702
2022-10-19,53707.42855342742,53896.87274585573,52760.20759128584,52854.9296875,12660652
2022-10-20,52286.59155405405,53044.36824324324,52191.8694679054,52570.7578125,17107653
2022-10-21,52191.87556602192,53328.54073261404,52191.87556602192,52949.65234375,11456060
2022-10-24,53991.59266304348,54465.203125,53707.42638586956,54465.203125,16944503
2022-10-25,53991.593777079725,55507.14728661179,53991.593777079725,54654.6484375,17405678
2022-10-26,54938.816419402356,56454.369975799666,54654.650127577865,56264.92578125,20824967
2022-10-27,56549.08871454832,56927.97708114496,55791.311981355044,56359.64453125,21756712
2022-10-28,55791.31125927138,56075.477530541015,54181.03572207679,54275.7578125,20924937
2022-10-31,55033.53851667719,56738.53626762416,54938.816419402356,56264.92578125,18999514
2022-11-01,56738.53181640625,57117.42017578125,56359.64345703125,56833.25390625,17201647
2022-11-02,56549.09319290059,56833.25949035235,56170.20479629824,56454.37109375,13202919
2022-11-03,55507.14402977196,56643.80909522804,55033.53358583192,56075.4765625,17492162
2022-11-04,55980.75948942551,56359.64787852483,55317.70480850169,56264.92578125,12445841
2022-11-07,56549.088760122504,57117.421310475496,56264.922484946015,57022.69921875,12437246
2022-11-08,57306.862864077666,58632.972087378635,57306.862864077666,58538.25,18273898
2022-11-09,58727.6953125,58917.139490927424,58064.64068800404,58727.6953125,14045592
2022-11-10,58159.36149627483,58254.08358340232,57212.140625,57212.140625,21087633
2022-11-11,59769.63557606319,59864.35766096979,59011.85889681041,59580.19140625,20037163
2022-11-14,59580.19353922657,59580.19353922657,58443.528479654684,58632.97265625,15973416
2022-11-15,58917.14175180288,59201.308030348555,58348.80919471154,59106.5859375,12310986
2022-11-16,59106.59150717703,59390.7578125,58443.53679475678,59390.7578125,12909260
2022-11-17,58727.7037103013,58727.7037103013,58064.648990991445,58159.37109375,13298296
2022-11-18,58538.25,59106.58252427184,58159.361650485436,58538.25,12236503
2022-11-21,58159.37109375,58538.2595047842,57591.038477198694,58159.37109375,9378097
2022-11-22,57685.7561301052,57969.922416460395,57117.4235573948,57401.58984375,9411289
2022-11-23,57969.916828893445,58064.63891521516,57496.30639728483,57780.47265625,8765050
2022-11-24,57969.9268882329,58443.53740202565,57685.76057995725,58159.37109375,8125010
2022-11-25,58159.36100153688,58443.52726050205,57591.028483606555,57780.47265625,6677933
2022-11-28,57306.86492564476,57306.86492564476,56643.81029014143,56927.9765625,8589032
2022-11-29,56738.535175587866,57401.58984375,56643.81308013613,57401.58984375,7014160
2022-11-30,57212.14298633441,58917.140625,57022.69880426045,58917.140625,19768903
2022-12-01,59769.63778579273,59864.35987420128,59011.86107852436,59296.02734375,16631445
2022-12-02,59201.304454677156,59201.304454677156,57212.140625,57212.140625,15331184
2022-12-05,57685.75443097015,57875.19861629353,56833.25559701492,57117.421875,13767787
2022-12-06,56643.80909522804,56927.975361592056,56075.4765625,56075.4765625,13888300
2022-12-07,55696.59040747029,56454.367147707984,55412.424129881154,55791.3125,12100662
2022-12-08,55601.86611855996,56075.4765625,55507.14402977196,56075.4765625,12986815
2022-12-09,56170.19766659768,57401.58479925497,56170.19766659768,57212.140625,10529632
2022-12-12,56738.53289784664,56833.2549894958,56264.92243960084,56359.64453125,9036472
2022-12-13,56454.363850502516,57117.41845948493,56264.91967650754,56549.0859375,9040873
2022-12-14,56643.808664772725,57401.585369318185,56643.808664772725,57306.86328125,8207485
2022-12-15,56643.8096674747,57022.69802645447,56170.19921875,56170.19921875,8716039
2022-12-16,55222.97943146009,56359.64453125,55222.97943146009,56359.64453125,13033596
2022-12-19,56359.64453125,56738.53289784664,55980.756164653365,56359.64453125,7696187
2022-12-20,55886.028956911265,55980.75103988908,55412.418542022184,55507.140625,9284761
2022-12-21,55601.86318022629,55980.7515153556,54938.80859375,54938.80859375,10356971
2022-12-22,55033.53302797166,55980.75390625,55033.53302797166,55980.75390625,10720630
2022-12-23,55128.25724774096,55317.70143072289,54654.64679028615,55033.53515625,9829407
2022-12-26,54938.80802029361,55033.53010308722,54654.64177191278,54844.0859375,6756411
2022-12-27,54938.81306475904,55317.70143072289,54844.090973268074,55033.53515625,10667027
2022-12-28,54901.049469964666,54901.049469964666,53757.27760600707,53947.90625,14665410
2022-12-29,53376.024525316454,53566.65318433544,52708.82421875,52708.82421875,11295935
2023-01-02,52899.4453125,53471.331207770265,52613.502364864864,52899.4453125,10031448
2023-01-03,52804.13671875,53376.022675992775,51946.30778288583,52804.13671875,13547030
2023-01-04,53090.07886840398,55282.30833693772,52994.76454368512,55091.6796875,20188071
2023-01-05,55472.93359375,56044.81950708763,54901.04768041237,55472.93359375,15682826
2023-01-06,55568.24511387712,56616.70256885594,55186.98785752119,56235.4453125,17334989
2023-01-09,56902.653598640856,57855.796875,56807.339271004945,57855.796875,18640107
2023-01-10,57379.21512831126,58237.0439259106,57093.27219577815,57569.84375,14859797
2023-01-11,58141.73566632232,58332.36430785124,57474.53542097108,57665.1640625,12310751
2023-01-12,58237.04998708678,58332.36430785124,57093.27813791322,57665.1640625,16102561
2023-01-13,57665.1664011102,58332.36667351974,57569.85207648026,57951.109375,12510328
2023-01-16,58427.67550634206,58713.61845335515,57951.1039279869,58237.046875,10039972
2023-01-17,58332.359093237705,58618.302029969265,57760.47321977459,58141.73046875,9831456
2023-01-18,57855.786682533115,58141.72961506623,57093.27219577815,57569.84375,11584041
2023-01-19,57665.165364583336,58618.30859375,57569.85104166667,58618.30859375,12808490
2023-01-20,59190.18903595267,59380.81766408779,58237.04589527711,58904.24609375,9646327
2023-01-25,60524.593484646524,60715.22212554305,60048.02188240521,60333.96484375,39217
2023-01-26,60810.5390625,60905.85338704937,60333.967439753134,60810.5390625,54188
2023-01-27,61382.418246904024,61954.30413119195,60905.846676664085,61573.046875,44282
2023-01-30,61858.993970922194,61858.993970922194,60143.336202853476,60333.96484375,59628
2023-01-31,60524.59693734731,60715.22558911848,58141.73879020765,58522.99609375,163847
2023-02-01,59666.759464651645,59762.07377689549,58141.73046875,58141.73046875,98585
2023-02-02,60238.6468996063,60905.84710260827,59666.7610113189,60524.58984375,65992
2023-02-03,60905.84710260827,61001.16141732284,60048.01827017716,60524.58984375,47567
2023-02-06,59857.39293323863,60048.021573153404,58713.62109375,58713.62109375,144104
2023-02-07,58999.556785534274,59571.44263482863,58713.6138608871,59094.87109375,32873
2023-02-08,59857.3929774168,60333.96457755547,59476.135697305865,60143.3359375,42558
2023-02-09,60048.02188240521,60333.96484375,59380.82163926738,60333.96484375,48035
2023-02-10,59666.76018481717,60048.01743839428,59476.13155802862,59952.703125,44786
2023-02-13,59952.703125,60048.01743839428,59380.81724463434,59952.703125,59395
2023-02-14,60619.90570609178,60905.8486575356,60238.6484375,60238.6484375,70606
2023-02-15,60905.8552866258,60905.8552866258,59094.88306370579,59285.51171875,58370
2023-02-16,59571.44313554749,60715.21484375,59476.128826530614,60715.21484375,41448
2023-02-17,59952.70859125399,60333.96587959265,59476.13698083067,59666.765625,28613
2023-02-20,59952.71068206738,60048.02500747607,58904.25310257177,59762.08203125,29846
2023-02-21,59762.081257548314,59857.39558172303,59094.88098832528,59190.1953125,60971
2023-02-22,58618.30413768412,58904.247084697214,58141.732559328964,58237.046875,39178
2023-02-23,58808.92816910282,59571.44263482863,58618.29955267137,59094.87109375,37145
2023-02-24,59380.82688239193,59666.769868984506,58427.68359375,58427.68359375,50792
2023-02-27,57951.10702479339,57951.10702479339,57379.22110020661,57665.1640625,11155697
2023-02-28,57951.109117161715,58522.99506239686,57665.16614454414,57760.48046875,13715861
2023-03-02,58046.42369962994,58904.25262129934,57665.1664011102,57951.109375,13095682
2023-03-03,58141.73566632232,58332.36430785124,57665.1640625,57665.1640625,10711405
2023-03-06,58237.05130208334,58713.62291666667,57951.10833333334,58618.30859375,13630602
2023-03-07,58522.9971684514,58522.9971684514,57855.796875,57855.796875,11473280
2023-03-08,57283.91040889303,57665.16771610697,57093.281755286065,57474.5390625,14161857
2023-03-09,57665.159597285776,57951.102537437604,57093.27371698211,57283.90234375,14334499
2023-03-10,56712.0234375,56902.652087710085,56330.76613707983,56712.0234375,11902471
2023-03-13,57093.27552734375,57379.2184765625,56521.38962890625,57188.58984375,12779724
2023-03-14,56616.70256885594,56712.01688294492,56235.4453125,56235.4453125,12147346
2023-03-15,57188.58565008361,57474.52857833403,56807.32841241639,56997.95703125,10482149
2023-03-16,56426.073247078464,57379.21637625209,56330.7589341611,57093.2734375,10611939
2023-03-17,57951.11194942904,58427.68359375,57760.48329170066,58427.68359375,14090110
2023-03-20,58237.051566393275,58332.36588974253,57379.22265625,57379.22265625,9618009
2023-03-21,57665.16771610697,57855.79636971393,57283.91040889303,57474.5390625,8318514
2023-03-22,58141.732559328964,58332.36119067103,57665.16098097381,58237.046875,8978591
2023-03-23,57760.473101424555,59380.81640625,57760.473101424555,59380.81640625,15381057
2023-03-24,59762.07658110119,60333.96248139881,59380.81931423611,60048.01953125,18278602
2023-03-27,59666.7669333736,59857.39558172303,59094.88098832528,59190.1953125,11039331
2023-03-28,59476.13155802862,59952.703125,59190.188617845786,59952.703125,11614118
2023-03-29,59571.45338043261,59762.08203125,59285.510404206536,59762.08203125,11216008
2023-03-30,61066.81573872627,61066.81573872627,60491.618102254746,60587.484375,15684377
2023-03-31,61354.4140625,61354.4140625,61066.81524658203,61354.4140625,14094479
2023-04-03,61354.417591125195,61354.417591125195,60395.75481626387,60491.62109375,11973133
2023-04-04,60779.22056800314,61162.68568199685,60204.022897012575,60970.953125,11120514
2023-04-05,61066.82212196792,61354.420970266045,60779.2232736698,61258.5546875,9176149
2023-04-06,60875.078783356745,60970.94504915731,59724.68359375,59724.68359375,14992747
2023-04-07,61162.682836538464,62504.81067307692,61162.682836538464,62313.078125,27476120
2023-04-10,62121.348030821915,63559.34219820205,62025.48175299657,62984.14453125,18777166
2023-04-11,63463.47774800834,63463.47774800834,62696.54750331942,63175.87890625,16323183
2023-04-12,63080.01352982954,63463.47865767046,62600.68212002841,63271.74609375,15021313
2023-04-13,62888.274111195155,63367.60546875,62696.54156817322,63367.60546875,15091022
2023-04-14,63846.943440380186,63846.943440380186,62313.08293730799,62408.94921875,16176490
2023-04-17,62313.076964490814,62888.27459800919,62025.47814773163,62600.67578125,13486618
2023-04-18,63175.87617306593,63271.74244950457,62121.34713224085,62888.27734375,14802060
2023-04-19,62792.41015625,63080.00898139313,62600.67760615458,62792.41015625,10255985
2023-04-20,62408.94323674388,62600.67578125,61929.611875478564,62600.67578125,9501169
2023-04-21,63080.01080907534,63175.877086900684,62696.54569777397,62984.14453125,10538622
2023-04-24,62600.674864599314,62984.139947996555,62121.343510352766,62504.80859375,12986581
2023-04-25,62600.67985947327,62696.546137971694,60779.22056800314,60970.953125,16193271
2023-04-26,60970.94988299532,61642.013796801875,60683.35106279251,61450.28125,12664541
2023-04-27,61450.27803308823,62313.07444852941,60683.34788602941,61929.609375,14779601
2023-04-28,62504.811331106874,63175.87525644084,62313.07878101145,62792.41015625,19699481
2023-05-02,63271.743364726026,63559.34219820205,62408.94686429794,62984.14453125,14396948
2023-05-03,62408.94025946101,62888.271597859326,62217.20772410168,62696.5390625,8876749
2023-05-04,62888.28062596006,62984.14690740208,62025.484092981955,62408.94921875,9791064
2023-05-08,63559.34402859446,63559.34402859446,62696.54750331942,63175.87890625,9405365
2023-05-09,63080.007142515315,63080.007142515315,62408.94323674388,62600.67578125,9366861
2023-05-10,62792.405790441175,62792.405790441175,61642.01056985294,61929.609375,13057727
2023-05-11,62025.47981162383,62408.944910922895,61546.1484375,61546.1484375,11648905
2023-05-12,61066.81615639626,61929.612617004685,60970.94988299532,61450.28125,8693913
2023-05-15,61450.288765746125,61929.62019137597,61258.55619549419,61833.75390625,8172021
2023-05-16,63080.00413321865,63175.87040089832,62600.67279482033,62696.5390625,12334657
2023-05-17,63175.87459134615,63175.87459134615,62121.34557692308,62313.078125,10745504
2023-05-18,63271.74011046073,63463.47265625,62984.14129177681,63463.47265625,14431704
2023-05-19,64997.34135142544,65572.5390625,64709.74249588816,65572.5390625,20349345
2023-05-22,65572.53216240875,66147.7298129562,65189.067062043796,65668.3984375,14470308
2023-05-23,65668.4053476791,65860.13791803728,65284.94020696272,65572.5390625,8561643
2023-05-24,65284.93333713504,65860.13098768248,65189.067062043796,65668.3984375,8192896
2023-05-25,67010.51319494913,67106.37945130814,65860.11811864098,65955.984375,14231160
2023-05-26,66914.66080636557,67489.8584637269,66627.06197768492,67393.9921875,19549511
2023-05-30,68352.66521870678,69311.328125,68256.79892807746,69311.328125,27476897
2023-05-31,69407.1862307423,69503.05251006653,68065.05832020308,68448.5234375,25666087
2023-06-01,67969.1875,68640.25141043724,67681.58868124119,67969.1875,14669296
2023-06-02,68736.10621537396,69215.4375,68640.23995844876,69215.4375,12161798
2023-06-05,69694.77990978034,69694.77990978034,68448.5183708159,68736.1171875,12686829
2023-06-07,68352.63781910212,68640.23657570423,67873.30655809859,68065.0390625,14796613
2023-06-08,67489.85613540198,67969.1875,67106.39104372356,67969.1875,19165568
2023-06-09,68160.92998046875,69311.32542317708,67873.33111979166,69023.7265625,15050209
2023-06-12,69119.56783670775,69407.16659330986,67873.30655809859,68065.0390625,12064287
2023-06-13,68736.12770182292,69215.45913628471,68640.26141493056,69023.7265625,13227285
2023-06-14,69119.5762778164,69215.44254172461,68160.91363873435,68927.84375,12541046
2023-06-15,69119.58043050699,69311.31296984266,68352.65027316434,68544.3828125,13614994
2023-06-16,68831.9921875,68927.85847188371,67969.19562804665,68831.9921875,15373696
2023-06-19,68352.65533927317,68736.12044636587,67969.19023218048,68256.7890625,11100887
2023-06-20,67777.45948223039,68448.5234375,67489.8606442577,68448.5234375,11557883
2023-06-21,67777.46695478723,68256.79840425531,67489.86808510638,67585.734375,10626603
2023-06-22,67298.11949947405,68544.38097168654,67202.25323238078,68352.6484375,11411007
2023-06-23,69023.71508379887,69215.44762569832,68640.25,68640.25,12329484
2023-06-26,68736.12353245857,69503.05378107735,68544.39097030387,69407.1875,10541901
2023-06-27,69503.05559142561,69598.921875,69023.72417355371,69598.921875,9442997
2023-06-28,69598.93057943604,69694.796875,69023.73280605227,69694.796875,8783093
2023-06-29,70427.96750906423,70717.0015754489,69753.5546875,69753.5546875,12229967
2023-06-30,69849.89341672437,70042.58277787396,69079.13597212604,69560.859375,11694765
2023-07-03,70042.59092465753,70524.31438356165,69946.24623287671,70331.625,10722181
2023-07-04,70717.00376712329,70909.69315068494,70235.28030821918,70331.625,10214350
2023-07-05,70331.62662760417,70620.66070963541,69271.83499348958,69368.1796875,12310610
2023-07-06,69271.82309488478,69753.54648219273,68886.44438503841,68982.7890625,14777667
2023-07-07,68501.08171271459,68790.11581276824,67248.60061248211,67344.9453125,17308877
2023-07-10,67441.27023381295,67826.64892086331,66670.51285971222,66959.546875,11713926
2023-07-11,67633.96448863635,68886.4453125,67537.61980987762,68886.4453125,12177392
2023-07-12,68597.40759735744,69368.1649860918,68501.06292376565,69271.8203125,10375581
2023-07-13,69753.54368045897,69946.23302764256,69271.8203125,69271.8203125,14417279
2023-07-14,69849.89010345709,70716.9921875,69753.54542745232,70716.9921875,15882519
2023-07-17,70524.30376023192,70813.33779203615,70138.92505115962,70620.6484375,10060049
2023-07-18,70524.316015625,70813.35009765625,69368.1796875,69368.1796875,11697900
2023-07-19,70042.57957418062,70138.92425034867,68693.75410782776,69079.1328125,10896412
2023-07-20,68501.06342429577,68886.44212147887,68212.02940140845,68404.71875,9732730
2023-07-21,67826.66500711237,67826.66500711237,66863.21806098863,67730.3203125,16528926
2023-07-24,67537.62220348012,68308.37966086649,67344.93283913353,67826.65625,13418597
2023-07-25,67441.28125,67923.0046875,67248.591875,67441.28125,14314945
2023-07-26,67248.59375,68019.35127148997,65610.73401683381,67248.59375,30016221
2023-07-27,67344.9286414749,69079.1328125,66766.86058446653,69079.1328125,24261179
2023-07-28,69175.4878496813,69753.55599327196,67537.62810950779,68019.3515625,19420683
2023-07-31,68308.38534204871,68404.73003223496,67248.59375,67248.59375,13035420
2023-08-01,67537.63117528129,68597.42281997186,67441.28648030943,68501.078125,12299254
2023-08-02,68115.70291264306,68404.73701269671,67248.60061248211,67344.9453125,13835020
2023-08-03,67344.92418014172,67633.95818949855,65996.09880314318,66285.1328125,20087090
2023-08-04,66285.1453147877,66574.17937866032,65707.07718704247,65803.421875,12360193
2023-08-07,65225.351893248175,66670.52217153285,65129.007208029194,65996.109375,10968505
2023-08-08,66477.82544378698,66574.1701183432,64936.31065088757,65129.0,14664709
2023-08-09,65514.389967343974,67055.90502539913,65418.04527621553,66381.4921875,17259673
2023-08-10,65803.42862477023,65996.11802045038,65321.70513556986,65514.39453125,10227311
2023-08-11,65899.76625,66285.145,65032.6640625,65032.6640625,9781038
2023-08-14,65032.66202521359,65418.04076314079,64454.593918322804,64839.97265625,9352343
2023-08-16,64261.899562733204,64647.278270755596,63876.52085471082,64550.93359375,13174578
2023-08-17,63876.51973622564,64358.243112818585,63587.48571026986,64261.8984375,10778652
2023-08-18,63587.49328337104,64261.90609092194,63394.80390978506,63876.52734375,11745006
2023-08-21,64165.55859375001,64647.28200661599,63876.52454603041,64165.55859375,9720067
2023-08-22,64743.626689189194,65225.350102055185,63876.52454603041,64165.55859375,10500242
2023-08-23,64261.902524217585,64647.28125,63972.86847988077,64647.28125,9549352
2023-08-24,65803.42281433285,66188.80157166423,65418.04405700147,65707.078125,15044463
2023-08-25,64647.28125,64936.31529433681,64454.59188710879,64647.28125,7032462
2023-08-28,64358.25,64550.93937125748,64069.21594311377,64358.25,5824628
2023-08-29,64454.59468562874,64743.628742514964,64165.56062874251,64358.25,9114352
2023-08-30,64839.97061289121,65225.34933867362,64647.28125,64647.28125,9181223
2023-08-31,64647.275282604634,64743.61995515695,63972.862574738414,64454.5859375,15964630
2023-09-01,64358.24242957746,68404.71875,64261.89775528169,68404.71875,29738235
2023-09-04,70235.27366792486,70235.27366792486,68115.69064913975,68597.4140625,26286495
2023-09-05,68308.37685643564,68886.44492574257,67633.96410891089,68115.6875,12330239
2023-09-06,68115.6940625,68212.03875,67152.2471875,67441.28125,11414620
2023-09-07,67441.27752130682,68019.34561434659,67055.89879261365,67826.65625,13741241
2023-09-08,67633.97561788763,67730.3203125,67055.90745021337,67730.3203125,10688118
2023-09-11,67826.66807909604,68212.046875,67441.28928319209,68212.046875,11785462
2023-09-12,68212.03404255319,68404.72340425532,67826.65531914894,67923.0,11688599
2023-09-13,68501.06435119887,68982.78772919605,67730.30694640339,68308.375,15955797
2023-09-14,68597.4094316597,69175.47748866807,68212.03072698745,69079.1328125,21041407
2023-09-15,69079.14560546874,69657.21376953126,68790.1115234375,69368.1796875,17823512
2023-09-18,68693.76821803775,69079.14700186966,67633.9765625,67633.9765625,16040727
2023-09-19,67826.66189111747,68212.04065186247,67055.9043696275,67248.59375,11820188
