Price,Open,High,Low,Close,Volume
Ticker,005930.KS,005930.KS,005930.KS,005930.KS,005930.KS
Date,,,,,
2012-09-05,18265.23294588415,18371.338033536587,18022.70703125,18022.70703125,17381950
2012-09-06,18189.44202027592,18234.91562532661,18083.33694182431,18128.810546875,12373750
2012-09-07,18644.172796875,18962.487942187498,18492.594156249997,18947.330078125,25512400
2012-09-10,19098.90871875,19159.540175,18947.330078125,18947.330078125,15883700
2012-09-11,18795.759230692674,19174.705989375994,18674.49626791401,19038.28515625,9890800
2012-09-12,19220.178594716,19629.441072679194,19083.757768728265,19614.283203125,18473250
2012-09-13,19690.072932179573,19781.020151265853,19417.231274920734,19720.388671875,19489950
2012-09-14,20159.96684365644,20296.387671921784,20114.49323423466,20250.9140625,24872500
2012-09-17,20250.914888307987,20250.914888307987,19887.12599809886,19932.599609375,14896000
2012-09-18,19917.44173894962,20250.914888307987,19826.49451639734,19932.599609375,11232300
2012-09-19,19796.178444872527,20053.862237799658,19674.915483495053,19917.44140625,12114550
2012-09-20,19599.12691215035,19781.02136145105,19462.706075174825,19508.1796875,14199800
2012-09-21,19705.238935291858,19811.344068020353,19629.449554771505,19735.5546875,14913400
2012-09-24,19705.227810616052,20129.64810192163,19583.96487024303,20114.490234375,13195450
2012-09-25,19856.80648608233,20220.595307201394,19856.80648608233,20114.490234375,11348000
2012-09-26,19902.275552771225,20084.169921875,19796.17050412736,20084.169921875,12054550
2012-09-27,20114.49776952541,20341.86586789985,20053.86627662556,20281.234375,14541600
2012-09-28,20599.54054548198,20614.698411961366,20296.383215894315,20402.48828125,17906350
2012-10-02,20523.756939371804,20781.440741417093,20493.44119795471,20751.125,13376250
2012-10-04,20478.284600459494,20811.757776780818,20296.39014064786,20720.810546875,19127200
2012-10-05,21023.961077212592,21069.4346772354,20493.43574361314,20766.27734375,17828800
2012-10-08,20842.071599883922,20902.703080901767,20614.70354606701,20811.755859375,12037600
2012-10-09,20660.180706769315,20933.022418230685,20660.180706769315,20796.6015625,8788650
2012-10-10,20508.590116450472,20614.69516509434,20084.169921875,20084.169921875,12976700
2012-10-11,19856.80658071319,20008.38525690184,19508.175625479296,19765.859375,23779850
2012-10-12,19781.02043999566,19887.125530478395,19523.336648823304,19644.599609375,14977250
2012-10-15,19644.60483173077,19887.130817307694,19508.183964843753,19705.236328125,10334000
2012-10-16,20099.335317786652,20175.124666647087,19932.598750293702,20159.966796875,10671300
2012-10-17,20341.861281343565,20402.492760572608,19947.75666635479,20250.9140625,8984550
2012-10-18,20250.91049224009,20326.699827914643,20129.64755516081,20266.068359375,10498450
2012-10-19,20053.870085685485,20084.185837893623,19690.08105918779,19735.5546875,13969950
2012-10-22,19356.600533210552,19962.91535022576,19341.44266278517,19932.599609375,11741150
2012-10-23,19993.236308787127,20038.709931930694,19735.55244430693,19902.2890625,9253550
2012-10-24,19659.76270582933,19841.65719501202,19538.499713040866,19705.236328125,13454500
2012-10-25,19644.604269099847,20038.708984375,19568.814900777703,20038.708984375,11881100
2012-10-26,19796.179232226106,19887.126456876456,19508.1796875,19508.1796875,13793850
2012-10-29,19674.908541426095,19690.06640625,19386.90910977194,19690.06640625,11448050
2012-10-30,19690.075840836864,19765.865201271186,19583.970736228814,19674.91796875,6643850
2012-10-31,19796.181011450382,19887.12824427481,19690.07590648855,19856.8125,10604850
2012-11-01,19629.438171622012,19735.543242819967,19553.64883505204,19659.75390625,10455600
2012-11-02,19993.22729400198,20205.43743965477,19902.28008872221,20114.490234375,18521400
2012-11-05,20129.64888609247,20447.964116971943,20008.385940995526,20326.701171875,13062050
2012-11-06,20447.9609375,20447.9609375,20190.277219236472,20447.9609375,8981800
2012-11-07,20357.01999300202,20645.01953125,20235.757029529184,20645.01953125,9676400
2012-11-08,20432.819010416668,20569.239908854168,20326.7138671875,20463.134765625,15326600
2012-11-09,20235.75396305229,20478.27985324618,20099.333149818234,20326.701171875,14550300
2012-11-12,20175.118018122677,20417.643854553902,20175.118018122677,20387.328125,6959250
2012-11-13,20417.645205939585,20447.9609375,20099.330024555227,20447.9609375,7325850
2012-11-14,20569.22589079797,20569.22589079797,20402.489350784133,20538.91015625,10436000
2012-11-15,20235.758439084806,20281.232053554657,20099.337595675242,20175.126953125,9959100
2012-11-16,20038.702010209447,20099.333483765302,19720.38677404122,19811.333984375,12172550
2012-11-19,19932.59940849052,20341.861905851165,19902.28366794529,20190.283203125,10137500
2012-11-20,20508.59741998488,20690.491853865013,20402.492333554805,20675.333984375,13420300
2012-11-21,20857.23116871387,21175.54646998058,20796.599682758308,20978.494140625,17780400
2012-11-22,21130.068250485183,21509.014955120856,21084.5946459289,21478.69921875,14930950
2012-11-23,21554.487457593947,21857.644805802018,21478.698120541925,21781.85546875,12322050
2012-11-26,21857.649475271548,21872.80734592014,21205.861037382034,21281.650390625,13749850
2012-11-27,21296.81415794933,21645.445279396186,21281.656283103814,21463.55078125,11836200
2012-11-28,21221.014132165605,21797.013087181527,21160.382663216562,21418.06640625,14055800
2012-11-29,21251.334072776695,21554.49147752387,21251.334072776695,21433.228515625,13073300
2012-11-30,21569.64665246044,21599.96238914696,21205.857812222173,21311.962890625,16427600
2012-12-03,21524.175207604894,21766.701125437063,21342.28076923077,21675.75390625,10220850
2012-12-04,21706.06964597902,21736.385385708043,21524.175207604894,21675.75390625,9504900
2012-12-05,21675.756335910653,22054.703125,21630.282721219934,22054.703125,12436400
2012-12-06,22251.751176710797,22297.224782657755,21736.38364264529,22039.541015625,14248700
2012-12-07,21978.91040698902,22706.48813080659,21978.91040698902,22433.646484375,15882450
2012-12-10,22827.746903294767,22827.746903294767,22509.43170743209,22600.37890625,13056100
2012-12-11,22706.486775385332,22706.486775385332,22266.90859348535,22373.013671875,12657350
2012-12-12,22327.542769505035,22676.17378355705,22327.542769505035,22585.2265625,15244450
2012-12-13,22736.803984222115,23237.013671875,22630.69889896241,23237.013671875,30680500
2012-12-14,22979.331698638613,23282.48910891089,22858.0687345297,22964.173828125,13905250
2012-12-17,22751.961605434964,23100.592596057886,22691.330128804893,22782.27734375,15511100
2012-12-18,22736.80577042079,22979.331698638613,22661.01641785272,22964.173828125,13538450
2012-12-20,22964.17177364022,23176.381941845477,22661.014390489854,22782.27734375,20128500
2012-12-21,22630.701826077064,22676.175439927185,21827.334648058255,21857.650390625,27576200
2012-12-24,21948.5927005597,22373.013001399253,21857.64549323694,22342.697265625,14488550
2012-12-26,22433.65098852041,22782.28205117985,22282.072265625,22282.072265625,14038700
2012-12-27,22396.337198675636,22853.405304771055,22396.337198675636,22792.462890625,9143900
2012-12-28,22670.573566852825,23310.468788497863,22655.337966337465,23188.583984375,10562750
2013-01-02,23356.17201256147,24011.302734375,23264.75842347121,24011.302734375,11449650
2013-01-03,24102.721663865035,24133.19286697991,23508.533203125,23508.533203125,14227400
2013-01-04,23462.828970286886,23493.300176741803,23005.760873463114,23234.294921875,12999800
2013-01-07,23081.941117136103,23280.003978207238,22853.407046669407,23158.119140625,12610950
2013-01-08,23051.461223958333,23112.40361979167,22822.927239583336,22853.3984375,13822250
2013-01-09,22853.3984375,23051.461223958333,22716.278046875002,22853.3984375,12659950
2013-01-10,23081.932808670343,23371.409193729574,22853.398820465685,23310.466796875,14663600
2013-01-11,23584.713735322897,23584.713735322897,22960.05400460698,23356.1796875,11913550
2013-01-14,23447.593407699744,23645.65625,23280.001771907217,23645.65625,7999950
2013-01-15,23767.53937251984,23767.53937251984,23036.23046875,23036.23046875,10727150
2013-01-16,23066.698831266756,23249.526034684986,22594.395222436327,22731.515625,16221000
2013-01-17,22883.87448147124,22883.87448147124,22091.623167865044,22381.099609375,20236700
2013-01-18,22548.6875,22655.336697635135,22167.797508445947,22548.6875,12516600
2013-01-21,22304.91850068776,22472.51010144429,22061.148899587348,22152.5625,14519650
2013-01-22,22015.441511824323,22655.336697635135,22015.441511824323,22548.6875,11947400
2013-01-23,22853.404245162932,22883.87545082315,22442.04296875,22442.04296875,9293550
2013-01-24,22365.870031830695,22381.10563811941,21954.508662035445,22137.3359375,15999050
2013-01-25,22243.978530786873,22259.21413252029,21406.020435449012,21588.84765625,21795250
2013-01-28,21268.904518950436,21345.082543731776,20888.01439504373,20903.25,30852150
2013-01-29,21177.482603464334,21604.079375332683,21025.126613511355,21466.958984375,21616550
2013-01-30,21725.971077473958,21939.26953125,21512.672623697916,21939.26953125,16170100
2013-01-31,21786.909570852036,22061.150390625,21665.024762064055,22061.150390625,16052800
2013-02-01,22243.97838415163,22243.97838415163,21665.025522098367,21954.501953125,11576200
2013-02-04,22091.625347947112,22137.33215901183,21588.85042623521,21893.5625,12861900
2013-02-05,21558.372012467335,21984.968773138065,21543.13641387195,21863.083984375,11388100
2013-02-06,21939.267913454798,21984.97472160783,21741.205078125,21741.205078125,6897150
2013-02-07,21924.03508197623,21924.03508197623,21634.55859375,21634.55859375,9721100
2013-02-08,21604.080863649964,22396.332065984097,21558.374063515304,22274.447265625,13423850
2013-02-12,22609.63685711853,22609.63685711853,22228.746748339578,22365.8671875,8419750
2013-02-13,22457.27702063719,22685.81104730582,22183.036188634836,22655.33984375,9209050
2013-02-14,22701.046875,22761.989282718117,22502.984049916107,22701.046875,7534100
2013-02-15,22701.044882760347,22822.9296875,22502.98207505841,22822.9296875,7599950
2013-02-18,22701.046875,22868.63849622483,22563.92645763423,22701.046875,7109950
2013-02-19,22548.68842158177,22838.164826993965,22533.452821296916,22731.515625,6132250
2013-02-20,22883.878749494335,23539.009765625,22807.700724362865,23539.009765625,18039350
2013-02-21,23462.833392137094,23737.074301915323,23386.655361643145,23615.189453125,13123650
2013-02-22,23310.466796875,23584.707582720588,23158.110804738564,23310.466796875,13852650
2013-02-25,23599.94318193423,23599.94318193423,23310.466796875,23310.466796875,8897550
2013-02-26,23081.936452449656,23432.355289681567,22975.287241118207,23264.763671875,9244750
2013-02-27,23752.302923675918,23752.302923675918,23142.87885892477,23264.763671875,8938200
2013-02-28,23310.47110285784,23676.125551530116,23310.47110285784,23523.76953125,12784200
2013-03-04,23813.2482334308,23813.2482334308,23310.47331871345,23447.59375,13276850
2013-03-05,23706.60308971774,23828.487938508064,23584.718240927417,23615.189453125,9294600
2013-03-06,23950.362349759613,23996.06914813702,23569.47236328125,23767.53515625,10148650
2013-03-07,23584.716072162828,23615.18728155839,23036.234303042762,23158.119140625,13482700
2013-03-08,23081.93958081429,23112.410788181704,22685.81388503794,22838.169921875,18941000
2013-03-11,22746.751152706398,23036.227557194958,22624.86635081648,22975.28515625,13748250
2013-03-12,22914.34626004016,23036.23108057229,22701.047824108937,22761.990234375,8746550
2013-03-13,22944.81603788065,23295.234875112557,22868.638029786754,23264.763671875,11303550
2013-03-14,23280.003978207238,23371.417606393916,22838.17144197163,23158.119140625,12557800
2013-03-15,23295.231883445947,23295.231883445947,22548.6875,22548.6875,36618350
2013-03-18,22243.975400086507,22243.975400086507,21847.849810769898,22015.44140625,26439550
2013-03-19,22091.623609639828,22731.518914194912,22061.152404661014,22472.513671875,13977100
2013-03-20,22243.982421875,22624.872531838613,22183.04000428082,22243.982421875,13515750
2013-03-21,22259.22172459463,22457.284614683424,22183.043689945094,22198.279296875,11768550
2013-03-22,22213.5095441366,22365.865576675256,22122.0959246134,22167.802734375,10687100
2013-03-25,22548.682849080265,22777.216796875,22396.32688388378,22777.216796875,10272050
2013-03-26,22777.225009319085,23188.586263667992,22716.282601267394,22990.5234375,16830000
2013-03-27,23081.937327283496,23097.172929479722,22655.340465789148,22914.345703125,12881400
2013-03-28,22899.104715956128,23005.75390625,22807.691124275665,23005.75390625,7989600
2013-03-29,23219.056867018666,23340.941679968895,23112.407655687213,23264.763671875,9533700
2013-04-01,23386.64931847305,23386.64931847305,23036.23046875,23036.23046875,5295500
2013-04-02,23005.760873463114,23340.944144467212,23005.760873463114,23234.294921875,8574850
2013-04-03,23249.52565643491,23279.996856508875,22990.520455806214,23173.34765625,10882700
2013-04-04,23112.406059356326,23142.877260489295,22838.165249159614,22944.814453125,10700450
2013-04-05,22929.580078125,23097.171693313954,22746.752861555233,22929.580078125,14977350
2013-04-08,22929.585070158308,23325.710792300575,22807.70023257607,23158.119140625,12959500
2013-04-09,23264.76439790576,23310.471204188485,23005.759162303668,23280.0,9244000
2013-04-10,23462.824056952664,23462.824056952664,23051.46285595414,23173.34765625,11779700
2013-04-11,23173.34974507914,23462.826171875,23127.642940848214,23462.826171875,11291500
2013-04-12,23462.82506591958,23615.181072841136,23051.463847231378,23112.40625,10744050
2013-04-15,22899.110220114497,23386.649492931305,22899.110220114497,23203.822265625,10767300
2013-04-16,22929.581151832463,23340.942408376966,22868.6387434555,23280.0,18551850
2013-04-17,23858.953449234188,23858.953449234188,23066.702121417984,23127.64453125,10491100
2013-04-18,23158.115728253542,23188.58693315914,22563.927232594404,22594.3984375,13358400
2013-04-19,22320.15764698093,22731.518914194912,22167.801622086863,22472.513671875,15704000
2013-04-22,22701.050425191283,22899.11328125,22320.16031738606,22899.11328125,9335850
2013-04-23,22853.403679197574,22899.11048655597,22457.278015424814,22594.3984375,8864850
2013-04-24,22624.871817957184,22761.99225321753,22457.280174861204,22640.107421875,10086550
2013-04-25,22396.335772778613,22761.990234375,22396.335772778613,22761.990234375,10463900
2013-04-26,22777.227857135345,22807.699064970977,22426.808967025572,22640.107421875,11651600
2013-04-29,22716.283762291103,22731.519365082713,22472.51411762534,22563.927734375,8500150
2013-04-30,22701.05099969161,23310.475187602795,22670.579790296055,23158.119140625,18705000
2013-05-02,23249.52879581152,23340.942408376966,23112.40837696335,23280.0,10048950
2013-05-03,23386.650390625,23417.12159634568,23173.35195058021,23386.650390625,6559050
2013-05-06,23462.826819476555,23462.826819476555,23036.229968213345,23066.701171875,8654300
2013-05-07,22975.28991020596,22975.28991020596,22716.284652597536,22746.755859375,11434500
2013-05-08,22746.756142893148,22822.93416078629,22533.45769279234,22670.578125,14921950
2013-05-09,22701.047442244224,23158.115511551154,22685.81183993399,23081.9375,10806150
2013-05-10,23066.70491668784,23066.70491668784,22487.751953125,22487.751953125,11794850
2013-05-13,22411.578542865605,22548.699009817195,22274.45807591401,22502.9921875,8750100
2013-05-14,22655.335651041667,22853.3984375,22594.393255208335,22853.3984375,9002650
2013-05-15,22624.864453125,22853.3984375,22609.62885416667,22853.3984375,10594800
2013-05-16,22868.635954596317,23066.69875766744,22853.400354360077,22975.28515625,14657550
2013-05-20,22883.873319555776,23036.229333667332,22792.459711088843,22807.6953125,12288850
2013-05-21,23005.756430127345,23005.756430127345,22624.86642300603,22731.515625,11600400
2013-05-22,22914.345427435386,23005.759039512923,22716.282601267394,22990.5234375,9923100
2013-05-23,22731.515661851416,22883.871664946935,22609.630859375,22609.630859375,11994150
2013-05-24,22655.343025792816,22761.99225321753,22426.808967025572,22640.107421875,10190600
2013-05-27,22701.046148316826,22838.166561293234,22655.339343991353,22685.810546875,6146400
2013-05-28,22563.924058446344,22792.458063089623,22563.924058446344,22609.630859375,11588050
2013-05-29,22609.63360821759,23203.822092530587,22594.398006055722,23036.23046875,14760550
2013-05-30,23127.6438785217,23599.947541390058,23036.23026635363,23523.76953125,22778000
2013-05-31,23554.23439277877,23752.297165809898,23417.11401144953,23432.349609375,18025050
2013-06-03,23401.88772845953,23752.306620226827,23280.00289654047,23340.9453125,10309450
2013-06-04,23356.17696200284,23493.297374695616,23173.34974507914,23462.826171875,8496600
2013-06-05,23599.944457285503,23660.886857433434,23173.34765625,23173.34765625,13590650
2013-06-07,22472.514008573493,22624.87003575026,21695.49826997197,21741.205078125,54290800
2013-06-10,21634.55441337719,21984.973252467105,21543.140803179824,21710.732421875,26677700
2013-06-11,21497.43322534197,21619.318034557236,20994.658387329015,21162.25,34613000
2013-06-12,20994.663267148015,21375.553384476534,20750.89359205776,21101.3125,22887650
2013-06-13,21025.129766949154,21284.13498871592,20674.7109375,20674.7109375,33509850
2013-06-14,20796.600549557155,20979.427807135682,20674.715711171473,20857.54296875,17558350
2013-06-17,20872.77639721358,20994.66122289074,20796.598381165353,20811.833984375,11758450
2013-06-18,20842.302868150684,21131.779296875,20720.418056056238,21131.779296875,11043050
2013-06-19,21055.605831126733,21101.312645521364,20781.364944758945,20857.54296875,10270250
2013-06-20,20461.411690533296,20537.589693848757,20202.40647926072,20248.11328125,17817950
2013-06-21,19714.86632370283,20309.054721403303,19653.92392393868,20187.169921875,27677800
2013-06-24,20568.06900942498,20568.06900942498,20004.3515625,20004.3515625,15847900
2013-06-25,19821.51466274335,20080.519850496337,19623.451872108715,19760.572265625,20774950
2013-06-26,19821.523863439234,19882.46628884566,18968.329907749307,19212.099609375,31751200
2013-06-27,19737.930125093353,20484.77072442121,19600.755321135177,20408.5625,25756150
2013-06-28,20576.22026650987,20576.22026650987,20256.145729030828,20454.287109375,20961250
2013-07-01,20332.353073741517,20515.25280154129,20149.45334594174,20210.419921875,12825950
2013-07-02,20423.80784761236,20606.70761938202,20271.39137113764,20347.599609375,10214450
2013-07-03,20332.35916782763,20408.567410585605,19737.93487431543,19829.384765625,12822050
2013-07-04,19844.629146497722,20073.25390625,19753.179242596812,20073.25390625,9042650
2013-07-05,19600.757297627268,20042.765043841257,19204.474490676796,19311.166015625,30382800
2013-07-08,19052.053330189643,19173.986471502856,18427.14598095942,18686.25390625,26480150
2013-07-09,18747.224494113783,19052.057412717262,18731.982848183612,18853.916015625,19694950
2013-07-10,18975.85122915415,19082.542762169473,18853.918048565207,19021.576171875,17305650
2013-07-11,19067.30054157536,19997.041015625,19067.30054157536,19997.041015625,20788350
2013-07-12,20118.974192549544,20179.940781011814,19829.382897353753,19997.041015625,11391300
2013-07-15,20042.77041037938,20103.73701238814,19585.52089531369,20012.287109375,9629600
2013-07-16,20088.493132463405,20134.218078895417,19661.72696576464,19783.66015625,9300950
2013-07-17,19829.389083214963,20271.396987452652,19600.764305160985,20118.98046875,12302300
2013-07-18,20195.18135944756,20195.18135944756,19692.20703125,19692.20703125,15704200
2013-07-19,19631.239922918303,19737.93144423851,19265.44042124902,19402.615234375,16271300
2013-07-22,19509.30675569521,19646.481568821193,19280.682067151905,19402.615234375,10351150
2013-07-23,19402.61604879973,19920.83203125,19387.374402257075,19920.83203125,11948900
2013-07-24,19920.83050885219,20073.246962630703,19737.930764317967,20042.763671875,8772650
2013-07-25,20073.246962630703,20149.455189519962,19936.072154230038,20042.763671875,8495650
2013-07-26,20027.523344565427,20103.731576470167,19798.89864885121,19859.865234375,13619550
2013-07-29,19676.9644144583,19814.13922447389,19494.06466777085,19555.03125,11821850
2013-07-30,19463.585132025193,19737.93480499031,19463.585132025193,19661.7265625,9425350
2013-07-31,19509.306640625,19661.723098754883,19494.06499481201,19509.306640625,12735500
2013-08-01,19585.51486968994,19631.239807128906,19417.85676574707,19509.306640625,9058900
2013-08-02,19707.441485225507,19814.13297045101,19539.783437013997,19600.75,11241350
2013-08-05,19555.036172672193,19555.036172672193,19417.861328125,19417.861328125,8079850
2013-08-06,18975.848628139953,19387.373056220098,18975.848628139953,19113.0234375,14493700
2013-08-07,18853.91372365998,18899.63865589198,18625.2890625,18625.2890625,15778100
2013-08-08,18488.115451032252,18823.43164222987,18488.115451032252,18549.08203125,17910800
2013-08-09,18731.981011814023,18914.88074504573,18594.806211890245,18747.22265625,12080200
2013-08-12,18747.21984070617,19021.56939935065,18671.011629971592,18777.703125,10140600
2013-08-13,18960.610731589146,19661.7265625,18930.12743459302,19661.7265625,20929450
2013-08-14,19646.488321814904,19814.146484375,19585.521717247597,19814.146484375,13005100
2013-08-16,19600.75876568533,19829.383479126445,19539.792175434362,19737.93359375,11416600
2013-08-19,19600.75,19753.166407465007,19509.300155520996,19600.75,6499850
2013-08-20,19753.17686170213,19890.351701019506,19341.65234375,19341.65234375,14230950
2013-08-21,19280.682629627787,19539.79061753583,19143.5078125,19143.5078125,12346050
2013-08-22,19052.053504731077,19311.16143239542,18975.84529071215,19128.26171875,11984850
2013-08-23,19509.30888030888,19814.141831563706,19372.134052244208,19737.93359375,17203400
2013-08-26,19829.388135516827,19890.354740084134,19753.179879807692,19814.146484375,11519650
2013-08-27,19920.832362262747,19951.31565585458,19737.932600711752,19875.107421875,9130800
2013-08-28,19570.275222020624,19966.558053619174,19570.275222020624,19951.31640625,9492550
2013-08-29,20073.245143345426,20545.736107235865,20027.520211356026,20484.76953125,16315000
2013-08-30,20728.637152777777,20850.5703125,20591.462348090277,20850.5703125,17135800
2013-09-02,20850.570861861583,20896.295797962157,20576.22124525814,20591.462890625,10081600
2013-09-03,20789.598529824234,20789.598529824234,20210.416166090126,20378.07421875,11798500
2013-09-04,20271.38629605877,20637.185748017724,20134.211501574162,20423.802734375,10920050
2013-09-05,20881.053929143774,20896.29557434753,20698.154186698717,20804.845703125,15100100
2013-09-06,20881.05805446494,20957.266295539626,20698.158275885682,20865.81640625,11937950
2013-09-09,20896.296005838038,20957.262587911962,20774.362841690185,20926.779296875,9291550
2013-09-10,20865.81344718168,21277.337890625,20850.571801128222,21277.337890625,14717650
2013-09-11,21307.818579484665,21368.78515625,21109.677204997326,21368.78515625,13353000
2013-09-12,21414.51052748227,21704.101773049646,21262.09408244681,21490.71875,21805400
2013-09-13,21475.47884346106,21490.72048919808,21277.337448879804,21429.75390625,12281500
2013-09-16,21688.860460526317,21719.34375,21505.960723684213,21719.34375,11710700
2013-09-17,21643.13985276876,21643.13985276876,21048.7155892068,21124.923828125,17181350
2013-09-23,20804.842981675094,21048.709273035387,20621.943263154873,20728.634765625,24362900
2013-09-24,20454.288285802075,21018.22916998589,20393.32170372815,20926.779296875,15138900
2013-09-25,20835.33040746426,20942.021931130865,20591.464067654877,20789.60546875,11176450
2013-09-26,20789.60589012391,20911.5390625,20667.672717747813,20911.5390625,10374700
2013-09-27,20957.262701031756,20987.745992233256,20774.36295382275,20820.087890625,11613250
2013-09-30,20820.0923355203,21063.958717195503,20728.6424423921,20835.333984375,11650900
2013-10-01,21033.473735980464,21079.198678884768,20728.640783285093,21063.95703125,9773150
2013-10-02,21307.815596350494,21719.339931902326,21185.88245989069,21612.6484375,17586350
2013-10-04,21917.481278649506,21978.447846879408,21551.681869270098,21612.6484375,15753700
2013-10-07,21902.24750690938,21902.24750690938,21719.34773649678,21887.005859375,10228250
2013-10-08,21597.411345880682,21841.277670181382,21597.411345880682,21795.552734375,10546000
2013-10-10,21658.377926955858,21826.036024912588,21658.377926955858,21795.552734375,13819000
2013-10-11,21947.96647609148,22054.6579797947,21886.99990254678,21993.69140625,11254150
2013-10-14,22069.904750521557,22085.146397448712,21917.48828125,21917.48828125,7373700
2013-10-15,22100.39243469029,22207.083984375,22024.184184915495,22207.083984375,10023650
2013-10-16,22389.983929148708,22389.983929148708,22024.184327855604,22100.392578125,8010600
2013-10-17,22252.804356416607,22374.737530972314,22161.35447549983,22298.529296875,9099350
2013-10-18,22435.705078125,22481.430020539654,22298.530250881027,22435.705078125,7852150
2013-10-21,22481.42960345159,22694.81266409452,22161.355012487194,22313.771484375,7126050
2013-10-22,22252.803935781787,22252.803935781787,21856.521125966497,22176.595703125,12353250
2013-10-23,22313.77131371359,22313.77131371359,21887.005195691745,21978.455078125,8598450
2013-10-24,21810.798767468947,22085.1484375,21780.31547079883,22085.1484375,8915650
2013-10-25,22100.39008583506,22130.87338250518,21841.28206413906,22085.1484375,6735300
2013-10-28,22329.0111612791,22633.84407815663,22222.319640371963,22588.119140625,11307700
2013-10-29,22710.05078125,22710.05078125,22527.15104341443,22710.05078125,10334900
2013-10-30,22633.8401953125,22862.46484375,22618.59855208333,22862.46484375,10588400
2013-10-31,22831.98604415529,22892.9526290529,22329.01171875,22329.01171875,12647050
2013-11-01,22710.04841145833,22862.46484375,22374.732260416666,22862.46484375,11357700
2013-11-04,22740.536988200467,22892.9534559498,22694.81204787567,22847.228515625,10887800
2013-11-05,22892.951725589224,22892.951725589224,22435.70235690236,22633.84375,8009300
2013-11-06,22831.986286397314,22831.986286397314,22085.145613477773,22115.62890625,12218400
2013-11-07,22115.62914546364,22161.354085116564,21719.34633513831,21902.24609375,13006800
2013-11-08,21505.960394503545,21765.06835106383,21444.99381648936,21490.71875,13681350
2013-11-11,21719.34927291229,21856.52411042542,21475.48289511117,21765.07421875,8563850
2013-11-12,21947.971540178572,22344.25435965402,21887.004952566964,22191.837890625,9784900
2013-11-13,22024.177306311663,22085.14388709038,21627.89453125,21627.89453125,9995200
2013-11-14,22176.59054188246,22176.59054188246,21704.099609375,21704.099609375,10132150
2013-11-15,21856.517177346956,22283.283203125,21826.033889791383,22283.283203125,8339250
2013-11-18,22405.217016833445,22496.666882208276,22329.008795687754,22466.18359375,6386800
2013-11-19,22603.35872701897,22694.80859375,22511.908860287942,22694.80859375,8183550
2013-11-20,22450.945643335457,22664.328697650933,22313.770822704082,22405.220703125,8178150
2013-11-21,22435.703385416666,22435.703385416666,21826.037532552084,21947.970703125,9019800
2013-11-22,21963.217727640087,22191.842478448274,21810.801227101292,22100.392578125,8574600
2013-11-25,22115.62867160836,22435.70324232082,22115.62867160836,22329.01171875,6615300
2013-11-26,22222.31803847617,22542.392578125,22176.59310424062,22542.392578125,8586250
2013-11-27,22359.49576291454,22496.670583545918,22252.8042357568,22405.220703125,9351700
2013-11-28,22557.634548611113,22771.017578125,22542.392903645836,22771.017578125,10644900
2013-11-29,22847.22580295139,22847.22580295139,22633.8427734375,22771.017578125,6752200
2013-12-02,22862.464452326174,22908.189381230826,22359.490234375,22359.490234375,7487800
2013-12-03,22313.76790297741,22527.150929372005,22207.076389780115,22268.04296875,7798600
2013-12-04,22100.38278249389,22146.107712388704,21810.79155982673,21826.033203125,10844000
2013-12-05,21841.279178873698,22039.42058105469,21673.62106933594,21947.970703125,10479650
2013-12-06,22161.357082676823,22161.357082676823,21765.07421875,21765.07421875,9147450
2013-12-09,21947.966600756532,22161.349609375,21947.966600756532,22161.349609375,6996900
2013-12-10,21963.212349446614,22115.628812662762,21810.79588623047,21947.970703125,7755600
2013-12-11,21734.59051496479,22008.940184859155,21582.17403169014,21643.140625,10629150
2013-12-12,21277.335726950354,21490.71875,21277.335726950354,21490.71875,14962050
2013-12-13,21490.71763995054,21505.959283666816,21185.884765625,21185.884765625,10053250
2013-12-16,21201.135693359374,21399.277148437497,21079.202490234373,21338.310546875,8954400
2013-12-17,21597.407939908157,21597.407939908157,21231.608511144714,21262.091796875,7762400
2013-12-18,21414.505626561386,21490.713831638117,21246.847575392578,21353.5390625,10899200
2013-12-19,21612.655256328835,21856.521606188682,21612.655256328835,21749.830078125,10552400
2013-12-20,21536.447021997636,21749.830078125,21536.447021997636,21749.830078125,8407400
2013-12-23,21902.24784106769,21917.48948883461,21780.314658932308,21841.28125,10639200
2013-12-24,21795.552410004417,21826.03570008834,21566.927734375,21566.927734375,10980350
2013-12-26,21460.236328125,21566.92784396085,21353.544812289154,21460.236328125,12307800
2013-12-27,21703.436520639327,21718.829028809992,21472.54889807933,21487.94140625,10510000
2013-12-30,21487.939697977406,21503.332204924383,20933.8094478863,21118.51953125,16908100
2014-01-02,20749.10882591673,20856.856423677425,20041.053183489305,20148.80078125,31025000
2014-01-03,20010.261441454477,20179.579038266784,19810.15882703993,19948.69140625,26496600
2014-01-06,20056.435833791602,20318.10844252104,19948.688289020658,20118.005859375,19735800
2014-01-07,20010.260047210504,20287.32518632573,19933.29750856739,20071.830078125,19763200
2014-01-08,20010.25912567777,20071.82915375678,19810.156534420992,19871.7265625,20474650
2014-01-09,20118.01351715686,20118.01351715686,19625.453125,19625.453125,21250950
2014-01-10,19625.449011460787,19794.766610775354,19579.271484375,19579.271484375,18189150
2014-01-13,19748.592593207046,19964.08775790299,19594.667475567087,19933.302734375,16449350
2014-01-14,19964.088937845107,20472.041856078635,19856.341349128903,20210.369140625,14716650
