Price,Open,High,Low,Close,Volume
Ticker,005930.KS,005930.KS,005930.KS,005930.KS,005930.KS
Date,,,,,
2020-05-12,42581.75746998956,42669.736307737476,41833.937349132306,42141.86328125,23433590
2020-05-13,41570.0092527034,42713.734375,41526.01982492276,42713.734375,20223277
2020-05-14,42009.896647135414,42317.822591145836,41921.917805989586,42229.84375,19305974
2020-05-15,42581.76257183908,42625.75199598354,41965.91063381661,42097.87890625,18463118
2020-05-18,42185.851770619876,43197.608382428276,41877.92584528688,42933.671875,20481981
2020-05-19,44077.4055743663,44429.320988133695,43725.49016059891,44253.36328125,25168295
2020-05-20,43989.41796875,44165.375640625,43813.460296875,43989.41796875,14896899
2020-05-21,44253.36348848849,44341.342342342345,43857.458646146144,43945.4375,14949266
2020-05-22,43637.515641025646,43813.47336538462,42757.72701923077,42889.6953125,19706284
2020-05-25,42889.6813227674,43021.6495729913,42625.7448223196,42977.66015625,14337913
2020-05-26,42845.698374048225,43505.53972477792,42757.719527284265,43329.58203125,15127490
2020-05-27,43065.642421561875,43989.42024674349,42933.67416082165,43901.44140625,19548479
2020-05-28,44957.18386501736,45045.16269841269,43901.43786427331,44341.33203125,31309318
2020-05-29,43989.425388313604,44605.27734375,43725.48883598373,44605.27734375,27596961
2020-06-01,44693.25259399414,45045.16796875,44517.29490661621,45045.16796875,16949183
2020-06-02,44869.2096303502,45309.10384241245,44693.25194552529,45221.125,14247933
2020-06-03,45573.04002293578,48388.362958715596,45485.06118119266,47948.46875,49257814
2020-06-04,49092.20333962912,50147.94964800824,48036.45703125,48036.45703125,40220334
2020-06-05,47860.4981981982,49180.181052927925,47508.582770270266,48828.265625,22743629
2020-06-08,49620.061390027324,49708.040222279145,48124.42124174636,48300.37890625,25634965
2020-06-09,49092.202195945945,49708.054194819815,47860.4981981982,48828.265625,23998831
2020-06-10,48476.344708935016,49180.1754851083,48300.38701489169,48740.28125,16742493
2020-06-11,47948.469404638585,48476.34246230433,46804.7444463628,47772.51171875,33815123
2020-06-12,45836.9798040153,46452.83173996176,45309.106716061186,46012.9375,26976019
2020-06-15,45221.124013652305,45748.997056613225,43901.44140625,43901.44140625,28772921
2020-06-16,45045.1669865643,45836.9765625,44517.2939359405,45836.9765625,21808375
2020-06-17,45836.978186362554,46540.808945462166,45133.147427262935,45924.95703125,26672595
2020-06-18,45924.95865200765,46012.9375,45397.08556405354,46012.9375,15982926
2020-06-19,46276.875945179585,46540.8125,45397.08742911153,46540.8125,18157985
2020-06-22,45749.0078125,46276.88097956731,45573.05009014423,45749.0078125,13801350
2020-06-23,46188.89226653697,46452.82879377432,44957.188472762646,45221.125,18086152
2020-06-24,45661.02398393195,47420.60101606805,45397.08742911153,46540.8125,24519552
2020-06-25,45836.9811386079,46628.79079359345,45661.0234375,45661.0234375,18541624
2020-06-26,46452.82070825516,47420.58780634381,45924.94774566135,46892.71484375,21575360
2020-06-29,46497.70768726145,47117.677123091606,46054.8723759542,46409.140625,17776925
2020-06-30,47737.65185546875,47737.65185546875,46763.4140625,46763.4140625,21157172
2020-07-01,47294.82577827947,47471.95995722433,46409.15488355513,46586.2890625,16706143
2020-07-02,46143.45544364367,46851.9921875,46143.45544364367,46851.9921875,14142583
2020-07-03,46940.554527168846,47471.95703125,46674.85327512827,47471.95703125,11887868
2020-07-06,47826.22372159091,48711.89453125,47649.08955965909,48711.89453125,19856623
2020-07-07,49420.43021418539,49508.99729342229,47294.8203125,47294.8203125,30760032
2020-07-08,47471.94534198113,47737.6465285967,46851.975906544816,46940.54296875,19664652
2020-07-09,47117.68235085227,47471.950639204544,46763.4140625,46763.4140625,17054850
2020-07-10,47029.10807785816,47117.675136385194,46320.57160964184,46674.83984375,13714746
2020-07-13,47206.25323326311,47649.088629447564,47029.11907478933,47294.8203125,12240188
2020-07-14,47560.51886326673,47649.0859375,47117.68349210037,47649.0859375,14269484
2020-07-15,48180.49017367459,48711.89263882541,48091.923096149454,48446.19140625,24051450
2020-07-16,48534.75667983271,48534.75667983271,47649.0859375,47649.0859375,16779127
2020-07-17,48003.361916934744,48446.19735897289,47914.79482852712,48180.49609375,10096174
2020-07-20,48534.76187730627,48534.76187730627,47826.22520756458,48003.359375,10507530
2020-07-21,48889.026672694396,49066.160827305604,48534.75836347197,48977.59375,18297260
2020-07-22,48977.59387140082,49154.7280264511,48446.19140625,48446.19140625,12885057
2020-07-23,48446.191528997224,48446.191528997224,47649.08782925139,47914.7890625,16214932
2020-07-24,47826.22520756458,48180.493542435426,47560.52395641144,48003.359375,10994535
2020-07-27,48091.91719593076,49331.856129159176,48091.91719593076,49243.2890625,21054421
2020-07-28,50483.23152197099,52077.43883319113,49951.82908489761,51900.3046875,48431566
2020-07-29,53405.94220074152,53494.50926906779,51900.30203919491,52254.5703125,36476611
2020-07-30,52874.53979078389,53228.80806408898,52254.5703125,52254.5703125,19285354
2020-07-31,52697.405109833766,52785.972177245254,51103.19789642703,51280.33203125,21943345
2020-08-03,51191.76441461268,51280.33148107395,50217.52668353873,50306.09375,21158940
2020-08-04,50660.370418848164,51457.47414921466,50483.2362565445,50748.9375,19419694
2020-08-05,50748.93235116432,50926.06649549648,49863.26162950351,50394.6640625,17739706
2020-08-06,50571.79868669181,51723.17063577586,50571.79868669181,51368.90234375,21625874
2020-08-07,51280.338627717385,51723.17402173913,50571.80199728261,50926.0703125,18751717
2020-08-10,51014.62759515571,51634.59702773573,50926.06053335856,51191.76171875,17774291
2020-08-11,51368.897121993126,52697.40308204467,51191.76299398625,51546.03125,24907912
2020-08-12,51546.03376588983,52254.5703125,51103.19842425847,52254.5703125,18573934
2020-08-13,52608.84454855196,52785.97870528109,51368.90545144804,51988.875,22089460
2020-08-14,51368.90234375,51723.17063577586,51103.2011247306,51368.90234375,15672548
2020-08-18,52166.0033109482,53051.6739953446,51368.899694991436,51723.16796875,25307825
2020-08-19,52254.56646031574,52431.70058391004,51191.76171875,51191.76171875,16930719
2020-08-20,51014.63176895307,51014.63176895307,48977.58918095668,49066.15625,30386029
2020-08-21,49774.69339780859,50394.662888528626,49420.425117397135,49508.9921875,21142288
2020-08-24,49420.42379679144,50128.960338680925,49066.1555258467,49686.125,15055896
2020-08-25,49951.828125,50306.09640957447,49686.126911569154,49951.828125,14021705
2020-08-26,49951.828125,50040.39519614362,49331.85862699468,49951.828125,17651593
2020-08-27,49863.25852911421,49863.25852911421,49243.2890625,49243.2890625,16196568
2020-08-28,49686.12573330325,49863.25987138989,49066.15625,49066.15625,14619888
2020-08-31,49597.56423611111,49686.13131510417,47826.22265625,47826.22265625,32671367
2020-09-01,47914.79229128229,48534.76187730627,47914.79229128229,48003.359375,19363117
2020-09-02,48357.630270565256,48800.4657126034,47914.79482852712,48180.49609375,16905723
2020-09-03,49243.291555851065,50217.52933843085,49154.72448470745,49951.828125,28384920
2020-09-04,48889.02079586331,49420.423195818345,48800.45372920414,49243.2890625,22139109
2020-09-07,49686.13012997787,50748.93505254425,49420.42889933628,50040.3984375,18685880
2020-09-08,50837.502981260644,51988.875,50660.36882453151,51988.875,31517520
2020-09-09,51546.033831870714,52520.27158470676,51191.76555811216,51723.16796875,30597399
2020-09-10,53051.676540065455,53140.24361275338,52343.13995856208,52431.70703125,29923293
2020-09-11,52520.27151747881,52608.83858580508,51546.03376588983,52254.5703125,16017098
2020-09-14,53317.37757398593,53848.78000827815,53051.67635683982,53494.51171875,20648281
2020-09-15,53937.34699026639,54025.9140625,53583.07870133197,54025.9140625,17877075
2020-09-16,54114.48113473361,54291.61527920082,53671.64577356557,54025.9140625,17041444
2020-09-17,53760.21108193277,53848.77815126051,52520.27211134454,52697.40625,25108356
2020-09-18,52963.11273450675,53051.6798126581,52343.143187447306,52520.27734375,18884571
2020-09-21,52343.13995856208,53140.24361275338,52254.57288587416,52431.70703125,15140387
2020-09-22,52343.134826030924,52874.537210051545,51191.76299398625,51546.03125,20830381
2020-09-23,51723.170541808875,52077.43883319113,50837.49981335324,51900.3046875,20111398
2020-09-24,51103.19465695285,51900.298213127164,51014.62759515571,51191.76171875,17564020
2020-09-25,51103.19789642703,51546.03323348446,51103.19789642703,51280.33203125,11444683
2020-09-28,51952.244724548975,52397.80428479382,51595.7970763531,51863.1328125,12614080
2020-09-29,51952.244724548975,52576.028108891755,51863.1328125,51863.1328125,15503563
2020-10-05,51239.340828630746,52754.24307921635,51239.340828630746,52308.68359375,20228289
2020-10-06,52932.471054025424,53378.030574682205,52308.687725105934,52576.0234375,14463826
2020-10-07,52308.68838689483,53378.03125,52130.4645763773,53378.03125,14861838
2020-10-08,53912.699892692624,54090.923693990786,53021.58088620184,53199.8046875,24589924
2020-10-12,53467.14610927152,53823.59375,53378.0341990894,53823.59375,16145837
2020-10-13,54358.27207768883,54714.71976344417,53823.60054905583,54269.16015625,19247631
2020-10-14,54358.27207768883,54447.38399912767,53912.71247049466,54269.16015625,16086716
2020-10-15,54090.91998046875,54180.031875,53199.80103515625,53467.13671875,17756232
2020-10-16,53467.14942226891,53823.59708508403,52576.03026523109,53021.58984375,16554190
2020-10-19,53110.689140625,53645.360507812504,53021.57724609375,53467.13671875,14474985
2020-10-20,53734.48862761699,54269.16015625,53556.264784739324,54269.16015625,19326115
2020-10-21,54536.4959205665,54803.831684883,54001.82439193349,54269.16015625,15703443
2020-10-22,53734.477712926375,53912.70151960275,53288.91819623544,53556.25390625,14294095
2020-10-23,53823.59099875415,53823.59099875415,53288.919564991695,53645.3671875,9322232
2020-10-26,53823.59375,54447.37712127483,53556.25801945364,53823.59375,13268226
2020-10-27,53734.47748353888,53734.47748353888,53021.582259876675,53288.91796875,17260416
2020-10-28,52932.471054025424,52932.471054025424,52397.79962923729,52576.0234375,14428882
2020-10-29,51863.13144094234,52130.467170019365,51239.348073095956,51774.01953125,22636966
2020-10-30,51684.90655366608,51684.90655366608,50437.33984375,50437.33984375,26907844
2020-11-02,50259.11530923345,51239.346281576654,49902.66768292683,51150.234375,20489076
2020-11-03,51595.79747289541,52486.91660023384,51328.461734693876,52397.8046875,14950919
2020-11-04,52486.91639957265,52576.02831196581,51506.68536324787,52130.46875,21718561
2020-11-05,52576.025665941124,53734.48046875,52397.80185012438,53734.48046875,20639475
2020-11-06,54090.92532627912,54180.03722961731,53110.694389559074,53556.25390625,16910230
2020-11-09,54090.92671563538,54269.150526889534,53556.255281872924,53645.3671875,15892961
2020-11-10,53912.70290438123,53912.70290438123,53021.583848110466,53645.3671875,19073552
2020-11-11,54090.92235929853,54714.70564845025,53823.5866639478,54625.59375,25628510
2020-11-12,54358.26171875,54714.70933657787,54090.9260053791,54358.26171875,19800573
2020-11-13,54625.600289260285,56318.7265625,54358.264561906646,56318.7265625,31508829
2020-11-16,57031.617647058825,59437.63901654412,56942.505744485294,59081.19140625,36354334
2020-11-17,59704.97425561263,59704.97425561263,58457.40762937595,58546.51953125,30204089
2020-11-18,58546.526746961805,58992.08631124614,57655.40761839313,57744.51953125,22963790
2020-11-19,57120.725673616485,57744.5089493034,56942.501880563075,57566.28515625,16590290
2020-11-20,56942.51482201507,58100.96974014683,56942.51482201507,57655.41015625,15068682
2020-11-23,57744.51,60417.866944444446,57655.39810185185,60150.53125,27134398
2020-11-24,60506.985534758125,61932.77606282311,59704.978362721566,60328.76171875,32158235
2020-11-25,60506.978099192944,60863.425687406154,59259.411540446694,59348.5234375,32447065
2020-11-26,58902.96000689339,60596.0859375,58813.848115808825,60596.0859375,19023323
2020-11-27,60596.100394061585,60952.548043438415,60239.652744684754,60774.32421875,14063434
2020-11-30,60952.543009745124,61130.76681971514,59437.640625,59437.640625,43811016
2020-12-01,59794.08389795354,60863.42668003318,59794.08389795354,60417.8671875,22327173
2020-12-02,60952.542491007196,62289.22105440648,60863.43058678058,61932.7734375,29703942
2020-12-03,62467.455490046625,62823.90316759326,61754.56013495337,62111.0078125,23677989
2020-12-04,62734.78461538461,64249.68708479021,62467.44888548951,63715.015625,28130533
2020-12-07,64517.03412208505,65497.265303497945,64071.4744941701,64962.59375,28490496
2020-12-08,64338.797822960245,64962.5811813546,63804.126372907944,63893.23828125,25000338
2020-12-09,64249.68870517591,65853.703125,64160.57679296346,65853.703125,24077996
2020-12-10,64784.369898834026,65764.60108024692,64606.146047668044,64962.59375,39882928
2020-12-11,65497.232975349114,65764.56862014646,65140.78544895266,65408.12109375,18486672
2020-12-14,65586.36991869919,66388.37715955285,65229.92225609756,65764.59375,21510415
2020-12-15,65764.59375,66031.92949695121,65319.03417174797,65764.59375,20863671
2020-12-16,66031.92949695121,66388.37715955285,65408.146087398374,65764.59375,17512081
2020-12-17,65408.13533850614,65675.47104152455,64695.24013045702,65319.0234375,24293214
2020-12-18,65319.03496896404,65675.4826359161,65051.69921875,65051.69921875,17613029
2020-12-21,65140.81113548801,65408.14688570205,64160.58005136986,65051.69921875,20367355
2020-12-22,64606.13397410961,65229.91733661826,64249.686338390384,64427.91015625,16304910
2020-12-23,64517.02444181326,65942.81503721245,64427.912529600806,65853.703125,19411326
2020-12-24,66031.92943645566,70220.18946818766,65942.81752088689,69329.0703125,32502870
2020-12-28,70398.40603160737,71378.63700166772,69685.51078065438,70131.0703125,40085044
2020-12-29,71987.3899664751,72078.7445222701,70617.07162954981,71530.6171875,30339449
2020-12-30,70708.4310763889,74271.25899884259,70617.0765142747,73997.1953125,29417421
2021-01-04,73997.19013554216,77103.24503012048,73266.35368975904,75824.28125,38655276
2021-01-05,74545.31406436233,76646.46875,74545.31406436233,76646.46875,35335669
2021-01-06,76098.3375152068,77194.5920772506,75002.08295316302,75093.4375,42089013
2021-01-07,75641.57512816647,76920.53895883595,75550.22056883293,75732.9296875,32644642
2021-01-08,76098.35062112894,82219.10631334459,75824.2869334178,81122.8515625,59013307
2021-01-11,82219.10285027472,88431.2128434066,81762.33005666209,83132.6484375,90306177
2021-01-12,82493.15511175497,83498.05511865341,80209.29145971301,82767.21875,48682416
2021-01-13,82036.3936210981,83315.35744147157,81396.91171091137,81945.0390625,36068848
2021-01-14,81031.49347651895,82219.10273829431,81031.49347651895,81945.0390625,26393970
2021-01-15,82036.38979048295,83863.48087713069,80392.0078125,80392.0078125,33431809
2021-01-18,79113.04794117647,79752.52985294117,76829.18397058823,77651.375,43227951
2021-01-19,77194.61229346265,80392.02227011495,76372.4211566092,79478.4765625,39895044
2021-01-20,81305.55386324541,81305.55386324541,79021.68999068234,79661.171875,25211127
2021-01-21,79935.2398286748,80940.139986521,79021.69423063281,80483.3671875,25318011
2021-01-22,81305.55812572005,81945.0400435628,79295.7578125,79295.7578125,30861661
2021-01-25,79478.47472734899,82127.75721826062,78838.99274678412,81670.984375,27258534
2021-01-26,81122.85207612456,81488.27032871972,79021.69712370243,79204.40625,33178936
2021-01-27,79113.06136828271,80117.9616858937,78199.515625,78199.515625,26423070
2021-01-28,76007.00059737156,78199.51022998805,76007.00059737156,76463.7734375,31859808
2021-01-29,77194.6143292683,77651.38719512196,74910.75,74910.75,39615978
2021-02-01,74636.67202560241,76189.69947289156,73997.19013554216,75824.28125,28046832
2021-02-02,76829.18631516588,78930.34123222748,76463.76806872038,77103.25,26302077
2021-02-03,77468.67006501183,78016.79744754729,76189.70617242908,77285.9609375,22112205
2021-02-04,76281.05336174242,76555.11702651516,75002.08959280304,75367.5078125,24171688
2021-02-05,75915.6364614521,76737.82747005988,75367.50912238024,76281.0546875,18036835
2021-02-08,76555.11769578313,76920.5359186747,75824.28125,75824.28125,15338765
2021-02-09,76737.82799274486,77468.66444981862,75550.21875,75550.21875,20898332
2021-02-10,75458.87381280637,75458.87381280637,74545.328125,74545.328125,23025766
2021-02-15,76555.1130492874,77194.59490053444,76098.34029839667,76920.53125,23529706
2021-02-16,77194.59741239694,78564.91570965842,76920.53375294464,77560.015625,20483100
2021-02-17,76646.48197115384,76920.54567307692,75824.29086538461,76007.0,18307735
2021-02-18,76006.98599269184,76372.40419457978,75002.0859375,75002.0859375,21327683
2021-02-19,75184.81907347155,75641.5919718523,73997.2095376816,75458.8828125,25880879
2021-02-22,76555.11024939173,76920.52843673965,75093.4375,75093.4375,25419886
2021-02-23,74179.91341463415,75732.94115853659,74088.55884146343,74910.75,20587314
2021-02-24,74728.04085365855,76372.42317073171,74271.26798780488,74910.75,26807651
2021-02-25,76737.83594665884,78016.79987910317,75824.2902806272,77925.4453125,34155986
2021-02-26,75641.57147727272,76189.69880681818,74910.7350378788,75367.5078125,38520800
2021-03-02,77742.72454395934,77925.43364982058,75824.27893241627,76372.40625,33498180
2021-03-03,76281.07087053572,76737.84375,75641.58883928572,76737.84375,19882132
2021-03-04,75458.86536711165,76006.99271844659,75093.44713288835,75276.15625,24348331
2021-03-05,74088.54043278015,75458.85868985993,74088.54043278015,75002.0859375,20508971
2021-03-08,75732.94115853659,75824.29573170732,74545.33170731708,74910.75,17641256
2021-03-09,74362.609375,74819.38215985872,73631.77291922604,74362.609375,25420764
2021-03-10,75276.16223733003,75367.51680315204,73723.134618356,73905.84375,20038422
2021-03-11,73997.20426829268,75367.52286585367,73997.20426829268,74910.75,23818297
2021-03-12,75915.63397305254,76281.0521871226,75276.15209842996,75641.5703125,13530573
2021-03-15,75641.56895629584,75732.92350817543,74728.0234375,74728.0234375,13735798
2021-03-16,75093.44299139493,75824.27941953503,75002.08843787742,75641.5703125,12293537
2021-03-17,75641.57749848116,75732.9320606774,74910.7410009113,75184.8046875,11625146
2021-03-18,75641.57512816647,76555.12072150181,75458.8660094994,75732.9296875,18585244
2021-03-19,75002.08409645909,75367.50228937728,74728.02045177046,74819.375,15869700
2021-03-22,74910.75,75184.8137195122,74636.6862804878,74910.75,12670506
2021-03-23,75458.85985253668,75732.92350817543,74728.0234375,74728.0234375,13299907
2021-03-24,73997.1953125,74545.3226851852,73723.13162615741,73997.1953125,17926638
2021-03-25,73997.18932804803,75002.08943003387,73814.48021859606,74179.8984375,14758826
2021-03-26,74362.61418711656,74545.32331288344,73997.19593558283,74453.96875,12845778
2021-03-29,74636.68269378063,74636.68269378063,73997.20071231617,74545.328125,14952134
2021-03-30,74876.58531021899,75518.90895871351,74601.30374657847,75427.1484375,13121698
2021-03-31,75610.67559889435,75885.95718481265,74693.0703125,74693.0703125,17240518
2021-04-01,75702.41890643848,76161.22144526537,75243.61636761158,76069.4609375,18676461
2021-04-02,77078.82996757075,78179.95610996462,76987.0694557046,77812.9140625,22997538
2021-04-05,78730.51075819672,78914.03176229508,77812.90573770492,78363.46875,16255990
2021-04-06,79097.55225290699,79097.55225290699,78088.18673691861,78914.03125,19042023
2021-04-07,79005.78685382594,79097.54734959111,78363.46338346963,78546.984375,17885538
2021-04-08,78638.75349579398,78638.75349579398,77170.58540252362,77721.1484375,19244259
2021-04-09,77721.1388774671,77904.65986655203,76528.25244841506,76711.7734375,18193707
2021-04-12,77170.5867544321,77170.5867544321,76252.98168006311,76344.7421875,12915282
2021-04-13,76161.23074776786,77537.63853236608,75977.70970982143,77078.8359375,15238206
2021-04-14,77078.8359375,77354.11749441964,76528.27282366072,77078.8359375,13794652
2021-04-15,76803.55168697979,77537.63581302021,76528.27013971463,77170.59375,16377412
2021-04-16,77721.15441559892,77721.15441559892,76711.78877383789,76987.0703125,15429522
2021-04-19,76895.31038040215,77078.83140756302,76436.5078125,76436.5078125,15287311
2021-04-20,76436.5072351758,77078.83082538737,76252.98620940108,76987.0703125,15521965
2021-04-21,76436.51900158898,76620.04005561442,75702.43478548729,75794.1953125,21636079
2021-04-22,76069.47449560072,76161.23501972087,75610.671875,75610.671875,13934746
2021-04-23,75151.86625339674,76069.47145795592,74876.58469202898,75977.7109375,17805080
2021-04-26,76069.47590755987,76620.0390625,75794.19433008981,76620.0390625,15489938
2021-04-27,76344.74246079614,76436.50296856152,75702.41890643848,76069.4609375,12941533
2021-04-28,76344.7484774665,76344.7484774665,75335.3828125,75335.3828125,15596759
2021-04-29,75610.66738066096,75702.42789932681,74784.8227126683,74968.34375,20000973
2021-04-30,75151.85452453987,75335.3755368098,74784.8125,74784.8125,18673197
2021-05-03,74326.02011933905,75610.66738066096,74326.02011933905,74968.34375,15710336
2021-05-04,75151.87162341102,75794.1953125,75060.11109639831,75794.1953125,12532550
2021-05-06,74968.33538692284,75518.8984375,74968.33538692284,75518.8984375,17047511
2021-05-07,75060.1222718254,75335.4038938492,74784.84064980158,75151.8828125,14154882
2021-05-10,75518.8976205679,76620.0237098107,75060.09508338342,76344.7421875,19385027
2021-05-11,75702.43370920567,75794.1942349138,74417.78634929187,74509.546875,28996680
2021-05-12,74142.498203125,74509.5402734375,73224.89302734374,73408.4140625,35812268
2021-05-13,72399.03418590764,73041.35768312102,71940.2316878981,72031.9921875,31490096
2021-05-14,72490.79080836455,73683.67723938826,72399.03031367042,73500.15625,16450920
2021-05-17,74142.50125628141,74234.2617776382,72674.33291457286,73041.375,17740855
2021-05-18,73041.375,73408.41708542714,72582.57239321608,73041.375,17494407
2021-05-20,72857.84886006289,73133.13040487422,72582.56731525157,72949.609375,16541828
2021-05-21,73500.15625,74784.80317571785,73224.8747659176,73500.15625,20961714
2021-05-24,73500.17488433188,73775.45643820577,72949.61177658406,73133.1328125,13398666
2021-05-25,73408.39330413016,73775.4352706508,73224.87232086984,73316.6328125,13628942
2021-05-26,73775.45371240602,73867.21422697368,73133.13011043234,73224.890625,11984359
2021-05-27,73408.41708542714,73408.41708542714,72582.57239321608,73041.375,23198510
2021-05-28,73224.8747659176,73775.4377340824,72857.83278714107,73500.15625,12360199
2021-05-31,73683.68991653727,73958.97144798137,73041.36634316771,73867.2109375,13321324
2021-06-01,73867.23165128722,74601.31594098946,73500.1895064361,73958.9921875,14058401
2021-06-02,73775.45792079208,74693.06311881189,73683.6974009901,74142.5,16414644
2021-06-03,74601.30313066122,76161.23197841183,74417.7820897494,75977.7109375,29546007
2021-06-04,75885.95104356752,75885.95104356752,74784.82478900548,75427.1484375,18112259
2021-06-07,75885.96713789682,75977.72767857143,74876.60119047618,75151.8828125,16496197
2021-06-08,75518.92497519842,75794.20659722222,75060.1222718254,75151.8828125,12781226
2021-06-09,74784.83117871455,75243.63382398273,74417.7890625,74417.7890625,14908823
2021-06-10,74601.31284722222,74693.07337962963,74234.27071759259,74326.03125,17586995
2021-06-11,74509.5523148148,74968.35497685184,74050.74965277777,74326.03125,14087962
2021-06-14,74142.4924689441,74234.25297942547,73867.2109375,73867.2109375,10550078
2021-06-15,74234.25,74509.53152039554,73958.96847960445,74234.25,10075685
2021-06-16,74784.82001642726,75151.86207785759,74417.77795499694,75060.1015625,14999855
2021-06-17,74417.77101359703,74601.29202719407,74050.72898640296,74234.25,14007385
2021-06-18,74417.7740003882,74417.7740003882,73867.2109375,73867.2109375,14916721
2021-06-21,73133.11182923967,73408.39330413016,73041.3513376095,73316.6328125,16063340
2021-06-22,73591.93509765626,73683.69561523438,73316.65354492188,73408.4140625,11773365
2021-06-23,73867.19822877653,73958.95872347066,73316.63526061173,73500.15625,13856548
2021-06-24,73775.46266933497,74693.06792641626,73500.1810922106,74509.546875,18771080
2021-06-25,74784.84102136949,75151.88318589155,74509.55939797794,74876.6015625,13481405
2021-06-28,74968.3617311508,75243.6433531746,74876.60119047618,75151.8828125,11578529
2021-06-29,75484.58689236111,75668.92043788581,74470.75239197531,74655.0859375,15744317
2021-06-30,74747.24517890335,75023.74546933085,74378.578125,74378.578125,13288643
2021-07-01,74194.25303331773,74286.41980727216,73733.41916354556,73825.5859375,13382882
2021-07-02,73733.421875,74102.08898437499,73641.25509765625,73733.421875,8753097
2021-07-05,73825.5778334888,74470.74518034825,73733.41106965175,74102.078125,8330969
2021-07-06,74286.41346597906,74839.4140625,74194.24669989225,74839.4140625,12131651
2021-07-07,74839.40922803218,74931.57598816522,74009.90838683478,74470.7421875,15992202
2021-07-08,74747.25918139862,74839.42596214017,73641.2578125,73641.2578125,16660998
2021-07-09,73364.73193482368,73549.06543214736,72811.73144285264,73180.3984375,22720577
2021-07-12,73641.23976631116,73733.40652446676,73272.57273368884,73456.90625,9768108
2021-07-13,73733.41165413533,73917.74518327067,73549.078125,73549.078125,9863450
2021-07-14,73180.42696540881,73364.7605345912,72903.92661163522,73272.59375,11575636
2021-07-15,73549.0876628412,74286.421875,73272.58733328164,74286.421875,13766279
2021-07-16,73825.57841870301,73825.57841870301,73272.57783129699,73549.078125,10859399
2021-07-19,72903.9167721519,72996.0835443038,72627.4164556962,72811.75,13155414
2021-07-20,72350.91613924051,72811.75,72258.7493670886,72811.75,12456646
2021-07-21,72811.73218550955,72903.89893511146,72350.8984375,72350.8984375,12355296
2021-07-22,72811.73894291092,73549.07300815558,72719.57218475534,73456.90625,12618790
2021-07-23,73456.90923510405,73641.24275890605,72996.07542559899,73088.2421875,9098910
2021-07-26,73180.40680520305,73272.57356440356,72627.40625,72627.40625,10040975
2021-07-27,72996.06568471338,73180.3991839172,72350.8984375,72350.8984375,11427693
2021-07-28,72166.57723721591,72996.078125,71982.24370659722,72996.078125,12743417
2021-07-29,72627.4164556962,73180.4170886076,72627.4164556962,72811.75,14360453
2021-07-30,72719.56543590764,72719.56543590764,72350.8984375,72350.8984375,13823411
2021-08-02,72996.07542559899,73272.57571130202,72535.24161609395,73088.2421875,11739124
2021-08-03,73180.41461916461,75023.75,73088.24785012285,75023.75,24339360
2021-08-04,75761.0826296743,76590.58353437878,75392.41556091676,76406.25,25642368
2021-08-05,76774.92316915348,76774.92316915348,75576.75510048721,75668.921875,18485469
2021-08-06,75484.58112538344,76037.5817197086,74931.58053105828,75115.9140625,13342623
2021-08-09,75115.9140625,75853.24818826688,74562.91346817485,75115.9140625,15522581
2021-08-10,75853.2682161783,75945.43500623442,73825.59883494388,73917.765625,20362639
2021-08-11,73364.73268312102,73549.06618232484,72350.8984375,72350.8984375,30241137
2021-08-12,71060.58865665585,72074.42325487013,70876.25509334415,70968.421875,42365223
2021-08-13,69862.3970094086,70046.73051075269,68295.56224798386,68572.0625,61270643
2021-08-17,68203.40865060648,69217.24310352089,68203.40865060648,68387.7421875,30944847
2021-08-18,68111.25,68756.41745602165,67373.91576454669,68111.25,29192631
2021-08-19,67742.5890261628,68572.09011627907,67373.921875,67373.921875,22166298
2021-08-20,67742.58425034388,68111.25137551581,66820.91643741402,67005.25,22364803
2021-08-23,67558.2421875,68203.40957537518,67281.74187841064,67558.2421875,19384648
2021-08-24,68111.25067170965,69770.25271784062,68111.25067170965,69678.0859375,21016913
2021-08-25,70231.07601964993,70599.74308536988,69032.9080560601,69770.2421875,22319664
2021-08-26,70138.91568574062,70231.08246062332,68756.4140625,68756.4140625,16671494
2021-08-27,68479.9140625,69125.08148973755,68019.08018590175,68479.9140625,15172748
2021-08-30,69493.74826156166,69585.91503644436,68387.74696296916,68756.4140625,12686999
2021-08-31,69032.91216794329,70691.9140625,68479.91153642438,70691.9140625,24630370
2021-09-01,70691.91135660806,71060.57843017578,69954.57720947266,70784.078125,16114775
2021-09-02,70784.07631578947,70784.07631578947,69770.24188939144,70046.7421875,15347486
2021-09-03,70415.40865698433,70691.90895275783,70046.741595953,70599.7421875,12096419
2021-09-06,70784.08020698577,71521.41437580854,70599.74666478008,71244.9140625,12861180
2021-09-07,71060.56595967477,71060.56595967477,69954.56493306505,70138.8984375,13239401
2021-09-08,70046.75745412844,70415.42459862385,69678.09030963303,70323.2578125,11798147
2021-09-09,70415.42052622842,70599.75408781541,69125.08559511953,69401.5859375,17600770
2021-09-10,69401.5859375,69678.08627988047,68940.75203353254,69401.5859375,10103212
2021-09-13,69309.42316513762,70323.2578125,69217.25637901376,70323.2578125,11397775
2021-09-14,71060.57601378916,71613.57660533616,70599.7421875,70599.7421875,18167057
2021-09-15,71337.08900162338,71337.08900162338,70415.42118506493,70968.421875,12829128
2021-09-16,71244.89946410972,71337.06621632719,70138.8984375,70138.8984375,13067622
